corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,nmf9.0,1945,48131,0,1958,19534,0
gdc,nmf9.0,1945,48131,0,19540,48131,0
gdc,nmf9.0,48139,95240,0,48153,58524,0
gdc,nmf9.0,48139,95240,0,58530,65371,0
gdc,nmf9.0,48139,95240,0,65380,82723,0
gdc,nmf9.0,48139,95240,0,82729,90764,0
gdc,nmf9.0,48139,95240,0,90770,95240,0
gdc,nmf9.0,95248,145366,0,95262,129614,0
gdc,nmf9.0,95248,145366,0,129620,145366,0
gdc,nmf9.0,145375,183632,0,145389,159446,0
gdc,nmf9.0,145375,183632,0,159455,174848,0
gdc,nmf9.0,145375,183632,0,174854,183632,0
gdc,nmf9.0,183642,204156,0,183656,196770,0
gdc,nmf9.0,183642,204156,0,196776,198209,0
gdc,nmf9.0,183642,204156,0,198215,204156,0
