corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,tgw9.0,757,4292,_stage,3960,3968,Hannchen,hannchen
gdc,tgw9.0,757,4292,_stage,4150,4163,Mutter Lückel,mutter_lueckel
gdc,tgw9.0,4294,4508,hannchen,4490,4498,Pittjupp,pittjupp
gdc,tgw9.0,4605,4715,hannchen,4646,4649,ich,hannchen
gdc,tgw9.0,4605,4715,hannchen,4668,4671,Ich,hannchen
gdc,tgw9.0,4605,4715,hannchen,4703,4711,Pittjupp,pittjupp
gdc,tgw9.0,4873,4912,hannchen,4891,4894,ich,hannchen
gdc,tgw9.0,5563,5890,der_alte_schniermann,5599,5612,Mutter Lückel,mutter_lueckel
gdc,tgw9.0,5563,5890,der_alte_schniermann,5785,5788,ich,der_alte_schniermann
gdc,tgw9.0,5563,5890,der_alte_schniermann,5862,5875,Mutter Lückel,mutter_lueckel
gdc,tgw9.0,5940,5964,_stage,5940,5948,Hannchen,hannchen
gdc,tgw9.0,6180,6348,mutter_lueckel,6195,6198,Ich,mutter_lueckel
gdc,tgw9.0,6963,7063,mutter_lueckel,6996,7004,Pittjupp,pittjupp
gdc,tgw9.0,7861,8252,pittjupp,7902,7905,ich,pittjupp
gdc,tgw9.0,8256,8449,pittjupp,8270,8273,ich,pittjupp
gdc,tgw9.0,8256,8449,pittjupp,8284,8287,ich,pittjupp
gdc,tgw9.0,9118,9210,pittjupp,9161,9164,Ich,pittjupp
gdc,tgw9.0,9273,9795,_stage,9273,9283,Jan Biggen,jan_biggen
gdc,tgw9.0,9273,9795,_stage,9288,9293,Trina,trina
gdc,tgw9.0,9273,9795,_stage,9322,9327,Trina,trina
gdc,tgw9.0,9273,9795,_stage,9354,9361,Hinnäck,hinnaeck
gdc,tgw9.0,9273,9795,_stage,9366,9373,Anngret,anngret
gdc,tgw9.0,9888,10057,jan_biggen,9992,9997,Trina,trina
gdc,tgw9.0,10257,10390,jan_biggen,10384,10389,Trina,trina
gdc,tgw9.0,10395,10557,trina,10411,10414,ich,trina
gdc,tgw9.0,10422,10557,_stage,10495,10503,Hannchen,hannchen
gdc,tgw9.0,10422,10557,_stage,10521,10529,Pittjupp,pittjupp
gdc,tgw9.0,10561,10741,der_alte_schniermann,10614,10618,mich,der_alte_schniermann
gdc,tgw9.0,10713,10741,_stage,10713,10718,Trina,trina
gdc,tgw9.0,10713,10741,_stage,10723,10733,Jan Biggen,jan_biggen
gdc,tgw9.0,10745,10868,jan_biggen,10766,10769,ich,jan_biggen
gdc,tgw9.0,10872,11183,jan_biggen,11062,11065,mir,jan_biggen
gdc,tgw9.0,12056,12228,jan_biggen,12117,12120,mir,jan_biggen
gdc,tgw9.0,12056,12228,jan_biggen,12156,12159,ich,jan_biggen
gdc,tgw9.0,12492,12653,jan_biggen,12537,12540,ich,jan_biggen
gdc,tgw9.0,12658,12773,der_alte_schniermann,12732,12735,ich,der_alte_schniermann
gdc,tgw9.0,12889,13103,der_alte_schniermann,13039,13047,Pittjupp,pittjupp
gdc,tgw9.0,13202,13242,_stage,13202,13210,Pittjupp,pittjupp
gdc,tgw9.0,13246,13380,mutter_lueckel,13341,13344,ich,mutter_lueckel
gdc,tgw9.0,13385,13487,jan_biggen,13401,13404,ich,jan_biggen
gdc,tgw9.0,13385,13487,jan_biggen,13433,13438,Trina,trina
gdc,tgw9.0,13492,13677,trina,13525,13532,Hinnäck,hinnaeck
gdc,tgw9.0,13492,13677,trina,13534,13541,Anngret,anngret
gdc,tgw9.0,13492,13677,trina,13591,13594,ich,trina
gdc,tgw9.0,13933,14035,_stage,13933,13938,Liesa,liesa
gdc,tgw9.0,14068,14126,mutter_lueckel,14120,14125,Liesa,liesa
gdc,tgw9.0,14131,14444,liesa,14393,14398,Trina,trina
gdc,tgw9.0,14499,14619,liesa,14532,14535,mir,liesa
gdc,tgw9.0,14957,15024,jan_biggen,14969,14972,Ich,jan_biggen
gdc,tgw9.0,14957,15024,jan_biggen,14986,14991,Liesa,liesa
gdc,tgw9.0,15029,15195,mutter_lueckel,15049,15054,Liesa,liesa
gdc,tgw9.0,15029,15195,mutter_lueckel,15059,15062,ich,mutter_lueckel
gdc,tgw9.0,15029,15195,mutter_lueckel,15106,15111,Liesa,liesa
gdc,tgw9.0,15029,15195,mutter_lueckel,15142,15150,Hannchen,hannchen
gdc,tgw9.0,15029,15195,mutter_lueckel,15186,15191,Liesa,liesa
gdc,tgw9.0,15200,15369,der_alte_schniermann,15231,15239,Hannchen,hannchen
gdc,tgw9.0,15556,15835,der_alte_schniermann,15831,15834,ich,der_alte_schniermann
gdc,tgw9.0,15840,15891,hannchen,15859,15862,ich,hannchen
gdc,tgw9.0,15840,15891,hannchen,15873,15886,Langenscheidt,langenscheidt
gdc,tgw9.0,15933,16002,jan_biggen,15949,15962,Langenscheidt,langenscheidt
gdc,tgw9.0,16008,16253,mutter_lueckel,16027,16040,Langenscheidt,langenscheidt
gdc,tgw9.0,16008,16253,mutter_lueckel,16089,16092,ich,mutter_lueckel
gdc,tgw9.0,16008,16253,mutter_lueckel,16157,16160,ich,mutter_lueckel
gdc,tgw9.0,16008,16253,mutter_lueckel,16225,16228,ich,mutter_lueckel
gdc,tgw9.0,16385,16602,jan_biggen,16447,16460,Langenscheidt,langenscheidt
gdc,tgw9.0,16385,16602,jan_biggen,16587,16595,Hannchen,hannchen
gdc,tgw9.0,16607,16842,mutter_lueckel,16673,16676,ich,mutter_lueckel
gdc,tgw9.0,16607,16842,mutter_lueckel,16778,16786,Hannchen,hannchen
gdc,tgw9.0,16607,16842,mutter_lueckel,16801,16804,mir,mutter_lueckel
gdc,tgw9.0,16936,16986,_stage,16936,16949,Mutter Lückel,mutter_lueckel
gdc,tgw9.0,16990,17239,trina,17057,17065,Hannchen,hannchen
gdc,tgw9.0,16990,17239,trina,17199,17202,ich,trina
gdc,tgw9.0,17244,17370,jan_biggen,17311,17314,mir,jan_biggen
gdc,tgw9.0,17244,17370,jan_biggen,17343,17347,mich,jan_biggen
gdc,tgw9.0,17375,17587,trina,17437,17440,mir,trina
gdc,tgw9.0,17375,17587,trina,17558,17561,ich,trina
gdc,tgw9.0,17592,17762,jan_biggen,17676,17679,ich,jan_biggen
gdc,tgw9.0,18419,18639,koerting,18433,18446,Mutter Lückel,mutter_lueckel
gdc,tgw9.0,18419,18639,koerting,18448,18451,Ich,koerting
gdc,tgw9.0,18419,18639,koerting,18493,18496,mir,koerting
gdc,tgw9.0,18419,18639,koerting,18506,18509,ich,koerting
gdc,tgw9.0,18419,18639,koerting,18514,18519,Liesa,liesa
gdc,tgw9.0,18419,18639,koerting,18599,18604,Liesa,liesa
gdc,tgw9.0,18419,18639,koerting,18618,18621,ich,koerting
