corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,kmdh.0,2016,2031,_stage,2016,2024,Gertrude,gertrude
gdc,kmdh.0,2016,2031,_stage,2026,2030,Dore,dore
gdc,kmdh.0,2605,2710,dore,2680,2684,mein,dore
gdc,kmdh.0,2715,3022,gertrude,2915,2919,Dore,dore
gdc,kmdh.0,2715,3022,gertrude,2940,2946,Michel,michel
gdc,kmdh.0,2715,3022,gertrude,2948,2953,Peter,peter
gdc,kmdh.0,2715,3022,gertrude,3008,3013,Peter,peter
gdc,kmdh.0,2715,3022,gertrude,3015,3021,Michel,michel
gdc,kmdh.0,3255,3388,gertrude,3350,3357,Lisbeth,lisbeth
gdc,kmdh.0,3393,3500,dore,3470,3474,mich,dore
gdc,kmdh.0,3505,3762,gertrude,3639,3646,Steffen,steffen
gdc,kmdh.0,3768,4189,dore,3804,3807,ich,dore
gdc,kmdh.0,3768,4189,dore,4019,4022,ich,dore
gdc,kmdh.0,3768,4189,dore,4104,4108,mich,dore
gdc,kmdh.0,4336,4352,_stage,4344,4351,Lisbeth,lisbeth
gdc,kmdh.0,4362,4450,_stage,4386,4394,Gertrude,gertrude
gdc,kmdh.0,4354,4636,lisbeth,4588,4591,ich,lisbeth
gdc,kmdh.0,4354,4636,lisbeth,4598,4602,mein,lisbeth
gdc,kmdh.0,4641,4756,dore,4672,4679,Lisbeth,lisbeth
gdc,kmdh.0,4761,4816,gertrude,4785,4792,Lisbeth,lisbeth
gdc,kmdh.0,4821,4968,lisbeth,4863,4866,ich,lisbeth
gdc,kmdh.0,4821,4968,lisbeth,4886,4890,Dore,dore
gdc,kmdh.0,5070,5192,lisbeth,5151,5155,Mein,lisbeth
gdc,kmdh.0,5070,5192,lisbeth,5158,5161,ich,lisbeth
gdc,kmdh.0,5197,5267,gertrude,5210,5217,Lisbeth,lisbeth
gdc,kmdh.0,5272,5512,lisbeth,5290,5293,mir,lisbeth
gdc,kmdh.0,5272,5512,lisbeth,5315,5318,ich,lisbeth
gdc,kmdh.0,5272,5512,lisbeth,5319,5323,mich,lisbeth
gdc,kmdh.0,5272,5512,lisbeth,5365,5368,ich,lisbeth
gdc,kmdh.0,5272,5512,lisbeth,5374,5380,meines,lisbeth
gdc,kmdh.0,5272,5512,lisbeth,5412,5419,Steffen,steffen
gdc,kmdh.0,5272,5512,lisbeth,5449,5454,Dorle,dore
gdc,kmdh.0,5272,5512,lisbeth,5468,5471,ich,lisbeth
gdc,kmdh.0,5517,5587,gertrude,5553,5560,Lisbeth,lisbeth
gdc,kmdh.0,5592,5936,lisbeth,5606,5609,ich,lisbeth
gdc,kmdh.0,5592,5936,lisbeth,5742,5745,ich,lisbeth
gdc,kmdh.0,5592,5936,lisbeth,5746,5750,mich,lisbeth
gdc,kmdh.0,5592,5936,lisbeth,5830,5835,Dorle,dore
gdc,kmdh.0,5592,5936,lisbeth,5842,5845,mir,lisbeth
gdc,kmdh.0,5941,6065,dore,5967,5974,Lisbeth,lisbeth
gdc,kmdh.0,5941,6065,dore,6015,6021,meinen,dore
gdc,kmdh.0,5941,6065,dore,6036,6039,mir,dore
gdc,kmdh.0,6340,6668,lisbeth,6499,6502,ich,lisbeth
gdc,kmdh.0,6340,6668,lisbeth,6588,6591,mir,lisbeth
gdc,kmdh.0,6771,6989,gertrude,6781,6784,Ich,gertrude
gdc,kmdh.0,6771,6989,gertrude,6803,6806,ich,gertrude
gdc,kmdh.0,6771,6989,gertrude,6807,6811,mein,gertrude
gdc,kmdh.0,6771,6989,gertrude,6880,6887,Lisbeth,lisbeth
gdc,kmdh.0,6771,6989,gertrude,6899,6902,mir,gertrude
gdc,kmdh.0,7010,7023,_stage,7010,7014,Veit,veit
gdc,kmdh.0,7299,7382,dore,7341,7348,Lisbeth,lisbeth
gdc,kmdh.0,7466,7545,gertrude,7503,7507,mich,gertrude
gdc,kmdh.0,7550,8309,veit,7556,7559,Ich,veit
gdc,kmdh.0,7550,8309,veit,7953,7960,Steffen,steffen
gdc,kmdh.0,7550,8309,veit,8080,8083,ich,veit
gdc,kmdh.0,7550,8309,veit,8101,8108,Leblanc,leblanc
gdc,kmdh.0,8457,9289,veit,8493,8496,ich,veit
gdc,kmdh.0,8457,9289,veit,8574,8577,mir,veit
gdc,kmdh.0,8457,9289,veit,8687,8690,ich,veit
gdc,kmdh.0,8457,9289,veit,8739,8742,mir,veit
gdc,kmdh.0,9294,9879,gertrude,9442,9445,ich,gertrude
gdc,kmdh.0,9294,9879,gertrude,9458,9461,ich,gertrude
gdc,kmdh.0,9294,9879,gertrude,9462,9466,mein,gertrude
gdc,kmdh.0,9294,9879,gertrude,9552,9555,ich,gertrude
gdc,kmdh.0,9294,9879,gertrude,9779,9782,ich,gertrude
gdc,kmdh.0,9294,9879,gertrude,9783,9787,mein,gertrude
gdc,kmdh.0,9294,9879,gertrude,9819,9825,meiner,gertrude
gdc,kmdh.0,9884,10102,veit,9943,9946,Ich,veit
gdc,kmdh.0,9884,10102,veit,9979,9982,ich,veit
gdc,kmdh.0,10107,11533,gertrude,10170,10174,mich,gertrude
gdc,kmdh.0,10107,11533,gertrude,10186,10190,mich,gertrude
gdc,kmdh.0,10107,11533,gertrude,10292,10295,ich,gertrude
gdc,kmdh.0,10107,11533,gertrude,10324,10327,ich,gertrude
gdc,kmdh.0,10107,11533,gertrude,10446,10449,mir,gertrude
gdc,kmdh.0,10107,11533,gertrude,10466,10469,ich,gertrude
gdc,kmdh.0,10107,11533,gertrude,10531,10538,Leblanc,leblanc
gdc,kmdh.0,10107,11533,gertrude,10821,10825,mein,gertrude
gdc,kmdh.0,10107,11533,gertrude,10930,10933,mir,gertrude
gdc,kmdh.0,10107,11533,gertrude,10934,10938,mein,gertrude
gdc,kmdh.0,10107,11533,gertrude,11004,11007,ich,gertrude
gdc,kmdh.0,10107,11533,gertrude,11128,11131,ich,gertrude
gdc,kmdh.0,10107,11533,gertrude,11369,11372,ich,gertrude
gdc,kmdh.0,11538,12169,veit,11604,11607,mir,veit
gdc,kmdh.0,11538,12169,veit,11862,11867,Dorle,dore
gdc,kmdh.0,11538,12169,veit,12023,12026,ich,veit
gdc,kmdh.0,11538,12169,veit,12156,12164,Gertrude,gertrude
gdc,kmdh.0,12175,12523,dore,12381,12384,ich,dore
gdc,kmdh.0,12175,12523,dore,12393,12397,mich,dore
gdc,kmdh.0,12175,12523,dore,12424,12427,ich,dore
gdc,kmdh.0,12175,12523,dore,12434,12438,mich,dore
gdc,kmdh.0,12175,12523,dore,12463,12466,ich,dore
gdc,kmdh.0,12175,12523,dore,12467,12471,mich,dore
gdc,kmdh.0,12175,12523,dore,12478,12482,mein,dore
gdc,kmdh.0,12175,12523,dore,12485,12488,ich,dore
gdc,kmdh.0,12544,12569,_stage,12544,12548,Dore,dore
gdc,kmdh.0,12544,12569,_stage,12550,12554,Graf,graf
