corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000596,Ringelmann,ringelmann,MALE,
gdc,ger000596,Frau von Wallmann,frau_von_wallmann,FEMALE,
gdc,ger000596,Caspar,caspar,MALE,
gdc,ger000596,Jacob,jacob,MALE,
gdc,ger000596,Horner,horner,MALE,
gdc,ger000596,Leopold Hall,leopold,MALE,
gdc,ger000596,Brand,brand,MALE,
gdc,ger000596,Herr von Germann,herr_von_germann,MALE,
gdc,ger000596,Knabe,knabe,MALE,
gdc,ger000596,Herr von Gütlich,herr_von_guetlich,MALE,
gdc,ger000596,Frau von Fettich,frau_von_fettich,FEMALE,
gdc,ger000596,Silbermann,silbermann,MALE,
gdc,ger000596,Franz,franz,MALE,
gdc,ger000596,Lischen,lischen,FEMALE,
gdc,ger000596,Emilie,emilie,FEMALE,
gdc,ger000596,Herr von Fettich,herr_von_fettich,MALE,
gdc,ger000596,Bittrich,bittrich,MALE,
gdc,ger000596,Berth,berth,MALE,
gdc,ger000596,Riffmann,riffmann,MALE,
gdc,ger000596,Sturm,sturm,MALE,
gdc,ger000596,Sir Loveland,lovelan,MALE,
gdc,ger000596,Frau von Hochnas,frau_von_hochnas,FEMALE,
gdc,ger000596,Kreilich,kreilich,MALE,
gdc,ger000596,Chor der Arbeiter,chor_der_arbeiter,MALE,
gdc,ger000596,Diener,diener,MALE,
gdc,ger000596,Lauf,lauf,MALE,
gdc,ger000596,Herr von Flor,herr_von_flor,MALE,
gdc,ger000596,Szabo,szabo,MALE,
gdc,ger000596,Herr von Spitzig,spitzig,MALE,
gdc,ger000596,Federbart,federbart,MALE,
gdc,ger000596,Anna,anna,FEMALE,
