corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000543,Packan,packan,UNKNOWN,
gdc,ger000543,Krüger,krueger,MALE,
gdc,ger000543,Itzig,itzig,MALE,
gdc,ger000543,Büttel,buettel,MALE,
gdc,ger000543,Fiffi,fiffi,UNKNOWN,
gdc,ger000543,Bürger,buerger,MALE,
gdc,ger000543,Schlachter,schlachter,MALE,
gdc,ger000543,Häscher,haescher,MALE,
gdc,ger000543,Philax,philax,UNKNOWN,
gdc,ger000543,Jäger,jaeger,MALE,
gdc,ger000543,Wachtel,wachtel,UNKNOWN,
gdc,ger000543,Herr von Albern,herr_von_albern,MALE,
