corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,x37n.0,62,21876,0,338,10463,0
gdc,x37n.0,62,21876,0,10470,14771,0
gdc,x37n.0,62,21876,0,14778,21876,0
gdc,x37n.0,21885,45017,0,23057,28258,0
gdc,x37n.0,21885,45017,0,28265,29603,0
gdc,x37n.0,21885,45017,0,29610,36917,0
gdc,x37n.0,21885,45017,0,36924,41453,0
gdc,x37n.0,21885,45017,0,41461,45017,0
gdc,x37n.0,45027,73053,0,45362,45910,0
gdc,x37n.0,45027,73053,0,45917,52553,0
gdc,x37n.0,45027,73053,0,52561,66523,0
gdc,x37n.0,45027,73053,0,66531,73053,0
gdc,x37n.0,73063,92753,0,73562,75095,0
gdc,x37n.0,73063,92753,0,75103,79950,0
gdc,x37n.0,73063,92753,0,79957,87159,0
gdc,x37n.0,73063,92753,0,87166,92753,0
