corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,pkh4.0,726,1955,der_halbwuechsige_junge_als_pan,1748,1752,mich,der_halbwuechsige_junge_als_pan
gdc,pkh4.0,726,1955,der_halbwuechsige_junge_als_pan,1757,1760,ich,der_halbwuechsige_junge_als_pan
gdc,pkh4.0,1976,2821,tiefsee,2493,2496,ich,tiefsee
gdc,pkh4.0,1976,2821,tiefsee,2521,2524,ich,tiefsee
gdc,pkh4.0,1976,2821,tiefsee,2541,2544,ich,tiefsee
gdc,pkh4.0,1976,2821,tiefsee,2571,2575,mich,tiefsee
gdc,pkh4.0,1976,2821,tiefsee,2705,2708,ich,tiefsee
gdc,pkh4.0,2826,2950,der_halbwuechsige_junge_als_pan,2939,2946,Lisiska,lisiska
gdc,pkh4.0,2955,3041,tiefsee,2985,2991,Mander,mander
gdc,pkh4.0,3407,3709,tiefsee,3430,3433,ich,tiefsee
gdc,pkh4.0,3513,3709,_stage,3606,3613,Tiefsee,tiefsee
gdc,pkh4.0,3730,4067,astarte,4032,4038,Mander,mander
gdc,pkh4.0,4073,4363,tiefsee,4122,4125,ich,tiefsee
gdc,pkh4.0,4073,4363,tiefsee,4134,4138,mein,tiefsee
gdc,pkh4.0,4073,4363,tiefsee,4180,4183,ich,tiefsee
gdc,pkh4.0,4073,4363,tiefsee,4231,4237,Mander,mander
gdc,pkh4.0,4625,4677,tiefsee,4657,4661,mich,tiefsee
gdc,pkh4.0,4682,5195,astarte,4704,4710,Mander,mander
gdc,pkh4.0,4682,5195,astarte,5083,5089,Mander,mander
gdc,pkh4.0,5436,5500,astarte,5445,5448,Ich,astarte
gdc,pkh4.0,5505,5562,tiefsee,5555,5558,mir,tiefsee
gdc,pkh4.0,5567,5816,astarte,5801,5807,Mander,mander
gdc,pkh4.0,5821,6314,tiefsee,6110,6114,mein,tiefsee
gdc,pkh4.0,5821,6314,tiefsee,6229,6232,ich,tiefsee
