corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,ger000607,218,23418,0,262,4813,0
gdc,ger000607,218,23418,0,4820,5980,0
gdc,ger000607,218,23418,0,5986,7125,0
gdc,ger000607,218,23418,0,7133,16604,0
gdc,ger000607,218,23418,0,16611,23391,0
gdc,ger000607,23423,59479,0,23441,25397,0
gdc,ger000607,23423,59479,0,25404,30851,0
gdc,ger000607,23423,59479,0,30858,35984,0
gdc,ger000607,23423,59479,0,35992,36873,0
gdc,ger000607,23423,59479,0,36880,37311,0
gdc,ger000607,23423,59479,0,37318,42051,0
gdc,ger000607,23423,59479,0,42058,46559,0
gdc,ger000607,23423,59479,0,46566,50703,0
gdc,ger000607,23423,59479,0,50710,52209,0
gdc,ger000607,23423,59479,0,52217,58628,0
gdc,ger000607,23423,59479,0,58635,59451,0
gdc,ger000607,59484,90707,0,59502,61446,0
gdc,ger000607,59484,90707,0,61453,67116,0
gdc,ger000607,59484,90707,0,67123,70611,0
gdc,ger000607,59484,90707,0,70618,74605,0
gdc,ger000607,59484,90707,0,74613,75264,0
gdc,ger000607,59484,90707,0,75270,85969,0
gdc,ger000607,59484,90707,0,85976,88197,0
gdc,ger000607,59484,90707,0,88205,90667,0
