corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,ger000483,306,27211,0,306,4327,0
gdc,ger000483,306,27211,0,4334,6231,0
gdc,ger000483,306,27211,0,6235,6927,0
gdc,ger000483,306,27211,0,6934,7236,0
gdc,ger000483,306,27211,0,7240,11280,0
gdc,ger000483,306,27211,0,11284,12806,0
gdc,ger000483,306,27211,0,12813,13195,0
gdc,ger000483,306,27211,0,13202,14046,0
gdc,ger000483,306,27211,0,14053,15970,0
gdc,ger000483,306,27211,0,15974,16357,0
gdc,ger000483,306,27211,0,16365,18162,0
gdc,ger000483,306,27211,0,18167,19043,0
gdc,ger000483,306,27211,0,19051,20567,0
gdc,ger000483,306,27211,0,20574,27211,0
