corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,r2mf.0,472,30049,0,589,2205,0
gdc,r2mf.0,472,30049,0,2213,4779,0
gdc,r2mf.0,472,30049,0,4785,5242,0
gdc,r2mf.0,472,30049,0,5249,9241,0
gdc,r2mf.0,472,30049,0,9248,12492,0
gdc,r2mf.0,472,30049,0,12499,17463,0
gdc,r2mf.0,472,30049,0,17470,19108,0
gdc,r2mf.0,472,30049,0,19115,21306,0
gdc,r2mf.0,472,30049,0,21313,23071,0
gdc,r2mf.0,472,30049,0,23078,29150,0
gdc,r2mf.0,472,30049,0,29157,30049,0
gdc,r2mf.0,30056,62004,0,30073,34783,0
gdc,r2mf.0,30056,62004,0,34790,41208,0
gdc,r2mf.0,30056,62004,0,41214,43893,0
gdc,r2mf.0,30056,62004,0,43900,46817,0
gdc,r2mf.0,30056,62004,0,46824,49303,0
gdc,r2mf.0,30056,62004,0,49310,51838,0
gdc,r2mf.0,30056,62004,0,51845,53087,0
gdc,r2mf.0,30056,62004,0,53094,54756,0
gdc,r2mf.0,30056,62004,0,54763,55344,0
gdc,r2mf.0,30056,62004,0,55351,58028,0
gdc,r2mf.0,30056,62004,0,58035,59923,0
gdc,r2mf.0,30056,62004,0,59929,62004,0
gdc,r2mf.0,62011,95162,0,62076,64007,0
gdc,r2mf.0,62011,95162,0,64014,68130,0
gdc,r2mf.0,62011,95162,0,68137,71774,0
gdc,r2mf.0,62011,95162,0,71781,73581,0
gdc,r2mf.0,62011,95162,0,73588,80720,0
gdc,r2mf.0,62011,95162,0,80728,83365,0
gdc,r2mf.0,62011,95162,0,83371,93049,0
gdc,r2mf.0,62011,95162,0,93057,94638,0
gdc,r2mf.0,62011,95162,0,94645,95162,0
gdc,r2mf.0,95168,127090,0,95185,97659,0
gdc,r2mf.0,95168,127090,0,97666,111715,0
gdc,r2mf.0,95168,127090,0,111722,113830,0
gdc,r2mf.0,95168,127090,0,113836,114638,0
gdc,r2mf.0,95168,127090,0,114645,115242,0
gdc,r2mf.0,95168,127090,0,115249,118124,0
gdc,r2mf.0,95168,127090,0,118131,122891,0
gdc,r2mf.0,95168,127090,0,122898,124423,0
gdc,r2mf.0,95168,127090,0,124430,126620,0
gdc,r2mf.0,95168,127090,0,126627,127090,0
gdc,r2mf.0,127096,156519,0,127131,127880,0
gdc,r2mf.0,127096,156519,0,127887,131426,0
gdc,r2mf.0,127096,156519,0,131434,133733,0
gdc,r2mf.0,127096,156519,0,133740,138226,0
gdc,r2mf.0,127096,156519,0,138233,139328,0
gdc,r2mf.0,127096,156519,0,139335,140795,0
gdc,r2mf.0,127096,156519,0,140803,145862,0
gdc,r2mf.0,127096,156519,0,145869,146864,0
gdc,r2mf.0,127096,156519,0,146871,156519,0
