corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,strp.0,1530,42111,0,2024,4893,0
gdc,strp.0,1530,42111,0,4903,8577,0
gdc,strp.0,1530,42111,0,8586,12805,0
gdc,strp.0,1530,42111,0,12812,13533,0
gdc,strp.0,1530,42111,0,13542,16540,0
gdc,strp.0,1530,42111,0,16549,18007,0
gdc,strp.0,1530,42111,0,18016,18430,0
gdc,strp.0,1530,42111,0,18439,19089,0
gdc,strp.0,1530,42111,0,19098,22051,0
gdc,strp.0,1530,42111,0,22060,23301,0
gdc,strp.0,1530,42111,0,23310,25348,0
gdc,strp.0,1530,42111,0,25357,29281,0
gdc,strp.0,1530,42111,0,29290,32103,0
gdc,strp.0,1530,42111,0,32113,32578,0
gdc,strp.0,1530,42111,0,32586,33909,0
gdc,strp.0,1530,42111,0,33918,34282,0
gdc,strp.0,1530,42111,0,34291,36933,0
gdc,strp.0,1530,42111,0,36942,38573,0
gdc,strp.0,1530,42111,0,38579,42111,0
gdc,strp.0,42119,92146,0,42553,43942,0
gdc,strp.0,42119,92146,0,43952,44220,0
gdc,strp.0,42119,92146,0,44229,47517,0
gdc,strp.0,42119,92146,0,47525,48657,0
gdc,strp.0,42119,92146,0,48666,50774,0
gdc,strp.0,42119,92146,0,50783,51120,0
gdc,strp.0,42119,92146,0,51129,53225,0
gdc,strp.0,42119,92146,0,53231,57323,0
gdc,strp.0,42119,92146,0,57332,58176,0
gdc,strp.0,42119,92146,0,58185,58899,0
gdc,strp.0,42119,92146,0,58907,59739,0
gdc,strp.0,42119,92146,0,59749,61089,0
gdc,strp.0,42119,92146,0,61097,61750,0
gdc,strp.0,42119,92146,0,61760,63723,0
gdc,strp.0,42119,92146,0,63732,65183,0
gdc,strp.0,42119,92146,0,65192,65646,0
gdc,strp.0,42119,92146,0,65655,66261,0
gdc,strp.0,42119,92146,0,66270,67981,0
gdc,strp.0,42119,92146,0,67991,70278,0
gdc,strp.0,42119,92146,0,70288,70982,0
gdc,strp.0,42119,92146,0,70990,75916,0
gdc,strp.0,42119,92146,0,75924,76839,0
gdc,strp.0,42119,92146,0,76848,77186,0
gdc,strp.0,42119,92146,0,77196,79467,0
gdc,strp.0,42119,92146,0,79477,80044,0
gdc,strp.0,42119,92146,0,80053,80685,0
gdc,strp.0,42119,92146,0,80694,82200,0
gdc,strp.0,42119,92146,0,82206,83308,0
gdc,strp.0,42119,92146,0,83314,84559,0
gdc,strp.0,42119,92146,0,84568,85280,0
gdc,strp.0,42119,92146,0,85289,86118,0
gdc,strp.0,42119,92146,0,86127,88164,0
gdc,strp.0,42119,92146,0,88173,89803,0
gdc,strp.0,42119,92146,0,89813,90814,0
gdc,strp.0,42119,92146,0,90824,92146,0
gdc,strp.0,92156,129303,0,92443,95799,0
gdc,strp.0,92156,129303,0,95808,96405,0
gdc,strp.0,92156,129303,0,96415,97106,0
gdc,strp.0,92156,129303,0,97115,101085,0
gdc,strp.0,92156,129303,0,101094,101844,0
gdc,strp.0,92156,129303,0,101853,102606,0
gdc,strp.0,92156,129303,0,102615,103128,0
gdc,strp.0,92156,129303,0,103137,103596,0
gdc,strp.0,92156,129303,0,103605,103916,0
gdc,strp.0,92156,129303,0,103926,110119,0
gdc,strp.0,92156,129303,0,110127,110617,0
gdc,strp.0,92156,129303,0,110626,110919,0
gdc,strp.0,92156,129303,0,110928,111572,0
gdc,strp.0,92156,129303,0,111581,112564,0
gdc,strp.0,92156,129303,0,112573,114473,0
gdc,strp.0,92156,129303,0,114483,115464,0
gdc,strp.0,92156,129303,0,115474,116074,0
gdc,strp.0,92156,129303,0,116083,116816,0
gdc,strp.0,92156,129303,0,116824,117455,0
gdc,strp.0,92156,129303,0,117465,117837,0
gdc,strp.0,92156,129303,0,117847,118488,0
gdc,strp.0,92156,129303,0,118498,118980,0
gdc,strp.0,92156,129303,0,118989,119383,0
gdc,strp.0,92156,129303,0,119393,119798,0
gdc,strp.0,92156,129303,0,119807,122815,0
gdc,strp.0,92156,129303,0,122824,123745,0
gdc,strp.0,92156,129303,0,123753,124723,0
gdc,strp.0,92156,129303,0,124732,124895,0
gdc,strp.0,92156,129303,0,124904,126041,0
gdc,strp.0,92156,129303,0,126050,126327,0
gdc,strp.0,92156,129303,0,126337,128238,0
gdc,strp.0,92156,129303,0,128247,129303,0
