corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000608,Pedrarias,pedrarias,MALE,
gdc,ger000608,Einer der Richter,einer_der_richter,MALE,
gdc,ger000608,Jeronimo,jeronimo,MALE,
gdc,ger000608,Medina,medina,FEMALE,
gdc,ger000608,Maria,maria,FEMALE,
gdc,ger000608,Pinto,pinto,MALE,
gdc,ger000608,Alle (I/5),alle_1-5,UNKNOWN,
gdc,ger000608,Eskimosa,eskimosa,MALE,
gdc,ger000608,Almes,almes,MALE,
gdc,ger000608,Volk,volk,UNKNOWN,
gdc,ger000608,Suligo,suligo,MALE,
gdc,ger000608,Alle (II/5),alle_2-5,UNKNOWN,
gdc,ger000608,Bothe,bothe,MALE,
gdc,ger000608,Linares,linares,MALE,
gdc,ger000608,Balboa,balboa,MALE,
