corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000474,Alle/Die Krieger (II/5–III/1),alle_die_krieger_2-5_bis_3-1,MALE,
gdc,ger000474,Porus,porus,MALE,
gdc,ger000474,Centurio,centurio,MALE,
gdc,ger000474,Coriolan,coriolan,MALE,
gdc,ger000474,Sulpitius,sulpitius,MALE,
gdc,ger000474,Volturio,volturio,MALE,
gdc,ger000474,Volumnia,volumnia,FEMALE,
gdc,ger000474,Veturia,veturia,FEMALE,
gdc,ger000474,Aruntius,aruntius,MALE,
gdc,ger000474,Marcus,marcus,MALE,
gdc,ger000474,Pontifex,pontifex,MALE,
gdc,ger000474,Attus Tullus,attus_tullus,MALE,
gdc,ger000474,Minutius,minutius,MALE,
gdc,ger000474,Lucumo,lucumo,MALE,
gdc,ger000474,Die Bürger,die_buerger,MALE,
gdc,ger000474,Priester,priester,MALE,
