corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,r2mm.0,9725,9812,_stage,9725,9738,Frau von Berg,frau_von_berg
gdc,r2mm.0,9725,9812,_stage,9743,9750,Malchen,malchen
gdc,r2mm.0,9725,9812,_stage,9786,9791,Baron,baron
gdc,r2mm.0,9861,9891,frau_von_berg,9881,9885,mein,frau_von_berg
gdc,r2mm.0,9861,9891,frau_von_berg,9886,9890,Karl,karl
gdc,r2mm.0,10345,10507,frau_von_berg,10396,10402,Mutter,frau_von_berg
gdc,r2mm.0,10578,10623,frau_von_berg,10613,10616,mir,frau_von_berg
gdc,r2mm.0,10628,10652,malchen,10637,10640,Mir,malchen
gdc,r2mm.0,10657,10778,baron,10733,10737,Karl,karl
gdc,r2mm.0,10783,10842,frau_von_berg,10818,10824,Mutter,frau_von_berg
gdc,r2mm.0,11081,11233,baron,11114,11118,Karl,karl
gdc,r2mm.0,11271,11341,baron,11287,11290,ich,baron
gdc,r2mm.0,11346,11394,frau_von_berg,11361,11364,Ich,frau_von_berg
gdc,r2mm.0,11399,11433,baron,11406,11409,Ich,baron
gdc,r2mm.0,11438,11547,frau_von_berg,11453,11457,Mein,frau_von_berg
gdc,r2mm.0,11438,11547,frau_von_berg,11480,11483,ich,frau_von_berg
gdc,r2mm.0,11585,11654,frau_von_berg,11628,11631,ich,frau_von_berg
gdc,r2mm.0,11585,11654,frau_von_berg,11632,11635,mir,frau_von_berg
gdc,r2mm.0,11659,11731,baron,11691,11695,Mein,baron
gdc,r2mm.0,11842,11928,frau_von_berg,11891,11894,mir,frau_von_berg
gdc,r2mm.0,12013,12088,frau_von_berg,12032,12035,mir,frau_von_berg
gdc,r2mm.0,12093,12115,malchen,12106,12109,mir,malchen
gdc,r2mm.0,12222,12382,malchen,12326,12329,mir,malchen
gdc,r2mm.0,12387,12567,baron,12414,12417,mir,baron
