corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,kpsk.0,665,1039,_stage,724,729,Bohle,bohle
gdc,kpsk.0,665,1039,_stage,733,737,Jülf,juelf
gdc,kpsk.0,1564,1594,bohle,1571,1574,Ohm,ohm
gdc,kpsk.0,2002,2088,juelf,2046,2049,Ohm,ohm
gdc,kpsk.0,2267,2327,bohle,2313,2316,Ohm,ohm
gdc,kpsk.0,2332,2419,juelf,2410,2413,Ohm,ohm
gdc,kpsk.0,2872,2923,juelf,2892,2895,Ohm,ohm
gdc,kpsk.0,3290,3412,juelf,3342,3348,Paster,paster
gdc,kpsk.0,7140,7233,bohle,7202,7205,Ohm,ohm
gdc,kpsk.0,7239,7326,juelf,7278,7281,Ohm,ohm
gdc,kpsk.0,7616,7657,bohle,7632,7635,Ohm,ohm
gdc,kpsk.0,7768,7905,juelf,7823,7826,Ohm,ohm
gdc,kpsk.0,7910,8109,ohm,8081,8085,Jülf,juelf
gdc,kpsk.0,8114,8150,juelf,8141,8144,Ohm,ohm
gdc,kpsk.0,8325,8597,ohm,8522,8526,Jülf,juelf
gdc,kpsk.0,8602,8642,juelf,8633,8636,Ohm,ohm
gdc,kpsk.0,8887,8923,juelf,8918,8921,Ohm,ohm
gdc,kpsk.0,9101,9134,_stage,9104,9109,Bohle,bohle
gdc,kpsk.0,9212,9266,bohle,9256,9259,Ohm,ohm
gdc,kpsk.0,9507,9615,ohm,9523,9528,Bohle,bohle
gdc,kpsk.0,9956,10070,bohle,9968,9971,Ohm,ohm
gdc,kpsk.0,10075,10222,ohm,10211,10216,Bohle,bohle
gdc,kpsk.0,10684,10842,bohle,10739,10742,Ohm,ohm
gdc,kpsk.0,10684,10842,bohle,10754,10757,Ohm,ohm
gdc,kpsk.0,10936,10985,bohle,10948,10951,Ohm,ohm
gdc,kpsk.0,11356,11413,bohle,11404,11407,Ohm,ohm
gdc,kpsk.0,11450,11624,ohm,11471,11474,Ohm,ohm
gdc,kpsk.0,11450,11624,ohm,11619,11623,Jülf,juelf
gdc,kpsk.0,13266,13274,_stage,13269,13273,Jülf,juelf
gdc,kpsk.0,13260,13298,bohle,13293,13297,Jülf,juelf
gdc,kpsk.0,13646,13667,bohle,13657,13660,Ohm,ohm
gdc,kpsk.0,13894,13932,bohle,13923,13926,Ohm,ohm
gdc,kpsk.0,14124,14254,ohm,14223,14227,Jülf,juelf
gdc,kpsk.0,14302,14354,bohle,14344,14347,Ohm,ohm
gdc,kpsk.0,14434,14539,bohle,14480,14483,Ohm,ohm
gdc,kpsk.0,14767,14876,ohm,14777,14782,Bohle,bohle
gdc,kpsk.0,14881,14982,bohle,14927,14930,Ohm,ohm
gdc,kpsk.0,15964,16001,juelf,15992,15995,Ohm,ohm
gdc,kpsk.0,16673,16808,bohle,16763,16766,Ohm,ohm
gdc,kpsk.0,16813,16871,juelf,16851,16854,Ohm,ohm
gdc,kpsk.0,17283,17449,bohle,17416,17422,Paster,paster
gdc,kpsk.0,17454,17481,juelf,17474,17480,Paster,paster
gdc,kpsk.0,17486,17629,ohm,17540,17546,Paster,paster
gdc,kpsk.0,17779,17814,bohle,17807,17813,Paster,paster
gdc,kpsk.0,17845,17884,_stage,17856,17862,Paster,paster
gdc,kpsk.0,17845,17884,_stage,17863,17867,Jülf,juelf
gdc,kpsk.0,17839,17931,bohle,17895,17901,Paster,paster
gdc,kpsk.0,17986,18036,bohle,18029,18035,Paster,paster
gdc,kpsk.0,18139,18196,ohm,18149,18155,Paster,paster
gdc,kpsk.0,18201,18457,paster,18237,18243,Paster,paster
gdc,kpsk.0,18535,18652,ohm,18580,18586,Paster,paster
gdc,kpsk.0,18535,18652,ohm,18635,18641,Paster,paster
gdc,kpsk.0,18688,18732,bohle,18700,18706,Paster,paster
gdc,kpsk.0,18737,18857,paster,18819,18824,Bohle,bohle
gdc,kpsk.0,18862,18893,bohle,18886,18892,Paster,paster
gdc,kpsk.0,19086,19141,bohle,19113,19119,Paster,paster
gdc,kpsk.0,19086,19141,bohle,19126,19129,Ohm,ohm
gdc,kpsk.0,19147,19304,ohm,19177,19183,Paster,paster
gdc,kpsk.0,19316,19359,_stage,19329,19332,Ohm,ohm
gdc,kpsk.0,19316,19359,_stage,19350,19355,Bohle,bohle
gdc,kpsk.0,19430,19541,ohm,19470,19476,Paster,paster
gdc,kpsk.0,19430,19541,ohm,19478,19483,Maike,maike
gdc,kpsk.0,19669,19698,ohm,19683,19689,Paster,paster
gdc,kpsk.0,19708,19755,_stage,19744,19750,Paster,paster
gdc,kpsk.0,19703,19769,juelf,19761,19767,Paster,paster
gdc,kpsk.0,19826,19912,juelf,19864,19870,Paster,paster
gdc,kpsk.0,20040,20073,ohm,20066,20072,Paster,paster
gdc,kpsk.0,20179,20391,ohm,20212,20218,Paster,paster
gdc,kpsk.0,20618,20652,_stage,20645,20648,Ohm,ohm
gdc,kpsk.0,20809,20980,paster,20961,20964,Ohm,ohm
gdc,kpsk.0,20985,21044,ohm,21037,21043,Paster,paster
gdc,kpsk.0,21056,21088,_stage,21059,21064,Bohle,bohle
gdc,kpsk.0,21049,21158,paster,21089,21094,Bohle,bohle
gdc,kpsk.0,21163,21206,bohle,21199,21205,Paster,paster
gdc,kpsk.0,21219,21227,_stage,21222,21226,Jülf,juelf
gdc,kpsk.0,21212,21246,paster,21241,21245,Jülf,juelf
gdc,kpsk.0,21251,21280,juelf,21273,21279,Paster,paster
gdc,kpsk.0,21285,21375,ohm,21295,21301,Paster,paster
gdc,kpsk.0,21520,21570,ohm,21563,21569,Paster,paster
gdc,kpsk.0,21649,21723,bohle,21687,21690,Ohm,ohm
gdc,kpsk.0,21649,21723,bohle,21716,21722,Paster,paster
