corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,ns9c.0,auf_der_strasse,43,
gdc,ns9c.0,schlick,26,
gdc,ns9c.0,leopold,10,
gdc,ns9c.0,fahnentraeger,12,
gdc,ns9c.0,erster_soldat_2c,21,
gdc,ns9c.0,erster_soldat_2b,18,
gdc,ns9c.0,die_staende,40,
gdc,ns9c.0,thurn,28,
gdc,ns9c.0,lukrezia,24,
gdc,ns9c.0,ferdinand,9,
gdc,ns9c.0,rudolf,8,
gdc,ns9c.0,zweiter_soldat_2c,22,
gdc,ns9c.0,arbeiter,33,
gdc,ns9c.0,volk,41,
gdc,ns9c.0,ramee,13,
gdc,ns9c.0,ein_diener_2,20,
gdc,ns9c.0,seyfried,35,
gdc,ns9c.0,zwei_kuerassiere,39,
gdc,ns9c.0,prokop,3,
gdc,ns9c.0,mehrere_im_trupp_rings_herum_geschrei_alle,38,
gdc,ns9c.0,max,17,
gdc,ns9c.0,dritter_soldat_2c,23,
gdc,ns9c.0,hinter_der_szene,32,
gdc,ns9c.0,kaemmerer,5,
gdc,ns9c.0,gerichtsperson,0,
gdc,ns9c.0,kuerassier,15,
gdc,ns9c.0,ein_soldat_2a,14,
gdc,ns9c.0,mathias,6,
gdc,ns9c.0,russworm,2,
gdc,ns9c.0,klesel,4,
gdc,ns9c.0,kaemmerling,34,
gdc,ns9c.0,julius,25,
gdc,ns9c.0,diener_4,31,
gdc,ns9c.0,hauptmann_4,30,
gdc,ns9c.0,ein_buerger,29,
gdc,ns9c.0,diener_3,27,
gdc,ns9c.0,hauptmann_2,11,
gdc,ns9c.0,einige_andere_mehrere,42,
gdc,ns9c.0,rumpf,7,
gdc,ns9c.0,zweiter_soldat_2b,19,
gdc,ns9c.0,ein_diener_5,36,
gdc,ns9c.0,wallenstein,37,
gdc,ns9c.0,don_caesar,1,
gdc,ns9c.0,zweiter_soldat_2a,16,
