corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,x400.0,2798,21605,0,2815,3556,0
gdc,x400.0,2798,21605,0,3563,5652,0
gdc,x400.0,2798,21605,0,5660,7405,0
gdc,x400.0,2798,21605,0,7412,9381,0
gdc,x400.0,2798,21605,0,9388,11382,0
gdc,x400.0,2798,21605,0,11389,15938,0
gdc,x400.0,2798,21605,0,15945,18958,0
gdc,x400.0,2798,21605,0,18965,21605,0
gdc,x400.0,21611,42350,0,21629,24462,0
gdc,x400.0,21611,42350,0,24469,26173,0
gdc,x400.0,21611,42350,0,26180,28192,0
gdc,x400.0,21611,42350,0,28199,31126,0
gdc,x400.0,21611,42350,0,31133,33206,0
gdc,x400.0,21611,42350,0,33213,35382,0
gdc,x400.0,21611,42350,0,35389,37893,0
gdc,x400.0,21611,42350,0,37900,41430,0
gdc,x400.0,21611,42350,0,41437,42350,0
gdc,x400.0,42356,59657,0,42374,45696,0
gdc,x400.0,42356,59657,0,45703,49207,0
gdc,x400.0,42356,59657,0,49214,51012,0
gdc,x400.0,42356,59657,0,51020,52127,0
gdc,x400.0,42356,59657,0,52135,56823,0
gdc,x400.0,42356,59657,0,56831,59657,0
gdc,x400.0,59663,78117,0,59681,63797,0
gdc,x400.0,59663,78117,0,63802,66224,0
gdc,x400.0,59663,78117,0,66231,68014,0
gdc,x400.0,59663,78117,0,68022,68925,0
gdc,x400.0,59663,78117,0,68933,74227,0
gdc,x400.0,59663,78117,0,74234,76856,0
gdc,x400.0,59663,78117,0,76864,78117,0
gdc,x400.0,78123,93736,0,78141,79357,0
gdc,x400.0,78123,93736,0,79364,81135,0
gdc,x400.0,78123,93736,0,81143,85371,0
gdc,x400.0,78123,93736,0,85378,88130,0
gdc,x400.0,78123,93736,0,88136,92077,0
gdc,x400.0,78123,93736,0,92084,92644,0
gdc,x400.0,78123,93736,0,92651,93736,0
