corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,n7rr.0,ferdinand,6,
gdc,n7rr.0,die_bediente,21,
gdc,n7rr.0,kammerjungfer,20,
gdc,n7rr.0,der_bauer,18,
gdc,n7rr.0,anne,14,
gdc,n7rr.0,amaldi,8,
gdc,n7rr.0,maler,12,
gdc,n7rr.0,hausvater,15,
gdc,n7rr.0,ein_bedienter_2-1,16,
gdc,n7rr.0,karl,0,
gdc,n7rr.0,ein_bedienter_2-2,17,
gdc,n7rr.0,sophie,3,
gdc,n7rr.0,ein_bedienter_1-1-6,9,
gdc,n7rr.0,lottchen,13,
gdc,n7rr.0,bedienter_1-1-1,2,
gdc,n7rr.0,ein_bedienter_1-1-4,7,
gdc,n7rr.0,fritz,4,
gdc,n7rr.0,amtmann,19,
gdc,n7rr.0,monheim,5,
gdc,n7rr.0,ein_bedienter_1-1-8,11,
gdc,n7rr.0,dromer,1,
gdc,n7rr.0,adjutant,10,
