corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,ssrb.0,8210,48175,0,8224,22699,0
gdc,ssrb.0,8210,48175,0,22707,23685,0
gdc,ssrb.0,8210,48175,0,23693,33188,0
gdc,ssrb.0,8210,48175,0,33196,37925,0
gdc,ssrb.0,8210,48175,0,37931,43477,0
gdc,ssrb.0,8210,48175,0,43485,48175,0
gdc,ssrb.0,48183,75295,0,48198,49205,0
gdc,ssrb.0,48183,75295,0,49214,52978,0
gdc,ssrb.0,48183,75295,0,52984,54573,0
gdc,ssrb.0,48183,75295,0,54581,57924,0
gdc,ssrb.0,48183,75295,0,57930,67484,0
gdc,ssrb.0,48183,75295,0,67493,69098,0
gdc,ssrb.0,48183,75295,0,69106,69684,0
gdc,ssrb.0,48183,75295,0,69692,75295,0
gdc,ssrb.0,75303,110607,0,75318,80585,0
gdc,ssrb.0,75303,110607,0,80593,84647,0
gdc,ssrb.0,75303,110607,0,84654,88096,0
gdc,ssrb.0,75303,110607,0,88104,93824,0
gdc,ssrb.0,75303,110607,0,93830,104143,0
gdc,ssrb.0,75303,110607,0,104150,107331,0
gdc,ssrb.0,75303,110607,0,107337,110607,0
gdc,ssrb.0,110615,146623,0,110630,121903,0
gdc,ssrb.0,110615,146623,0,121910,122709,0
gdc,ssrb.0,110615,146623,0,122716,129297,0
gdc,ssrb.0,110615,146623,0,129305,129770,0
gdc,ssrb.0,110615,146623,0,129776,131995,0
gdc,ssrb.0,110615,146623,0,132002,140010,0
gdc,ssrb.0,110615,146623,0,140016,144148,0
gdc,ssrb.0,110615,146623,0,144155,144936,0
gdc,ssrb.0,110615,146623,0,144942,146623,0
gdc,ssrb.0,146631,189756,0,146646,148346,0
gdc,ssrb.0,146631,189756,0,148352,150529,0
gdc,ssrb.0,146631,189756,0,150536,156440,0
gdc,ssrb.0,146631,189756,0,156447,157736,0
gdc,ssrb.0,146631,189756,0,157743,160985,0
gdc,ssrb.0,146631,189756,0,160993,162035,0
gdc,ssrb.0,146631,189756,0,162044,171662,0
gdc,ssrb.0,146631,189756,0,171670,173125,0
gdc,ssrb.0,146631,189756,0,173133,173655,0
gdc,ssrb.0,146631,189756,0,173663,177378,0
gdc,ssrb.0,146631,189756,0,177384,181328,0
gdc,ssrb.0,146631,189756,0,181337,182187,0
gdc,ssrb.0,146631,189756,0,182195,183123,0
gdc,ssrb.0,146631,189756,0,183132,183797,0
gdc,ssrb.0,146631,189756,0,183806,184769,0
gdc,ssrb.0,146631,189756,0,184777,186190,0
gdc,ssrb.0,146631,189756,0,186199,189756,0
