corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,rfn5.0,2978,74747,0,3495,26982,0
gdc,rfn5.0,2978,74747,0,26989,50855,0
gdc,rfn5.0,2978,74747,0,50862,74747,0
