corpus,drama,figure_surface,figure_id,Gender,Age
gdc,tvdx.0,von Mohrenheim,von_mohrenheim,MALE,
gdc,tvdx.0,Bimmelmann,bimmelmann,MALE,
gdc,tvdx.0,Ibn Bullak,ibn_bullak,MALE,
