corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,mvqp.0,der_zweite_freier,6,
gdc,mvqp.0,der_waffenmeister,20,
gdc,mvqp.0,einer_der_bauleute,21,
gdc,mvqp.0,die_knechte,23,
gdc,mvqp.0,der_dichtende_freier,8,
gdc,mvqp.0,der_erste_geblendete,12,
gdc,mvqp.0,die_stumme_sklavin,15,
gdc,mvqp.0,der_fremde,0,
gdc,mvqp.0,belian,16,
gdc,mvqp.0,der_dritte_geblendete,18,
gdc,mvqp.0,der_zweite_geblendete,13,
gdc,mvqp.0,ein_junges_maedchen,22,
gdc,mvqp.0,das_fraeulein,9,
gdc,mvqp.0,marpalye,17,
gdc,mvqp.0,der_knecht,14,
gdc,mvqp.0,der_sehende_waechter,11,
gdc,mvqp.0,der_alte_gaertner,2,
gdc,mvqp.0,der_alte,1,
gdc,mvqp.0,der_herr,5,
gdc,mvqp.0,der_erfahrene_waechter,10,
gdc,mvqp.0,die_jungen_bauleute,24,
gdc,mvqp.0,der_junge_gaertner,3,
gdc,mvqp.0,der_erste_freier,4,
gdc,mvqp.0,der_narr,19,
gdc,mvqp.0,der_dritte_freier,7,
