corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000593,Obrister,obrister,MALE,
gdc,ger000593,Winter,winter,MALE,
gdc,ger000593,Helsinghör,helsinghoer,MALE,
gdc,ger000593,Capitain von dem Executions-Commando,capitain_executions-commando,MALE,
gdc,ger000593,Prinz,prinz,MALE,
gdc,ger000593,Kronenburg,kronenburg,MALE,
gdc,ger000593,Ordonance (I/8),ordonance_1-8,MALE,
gdc,ger000593,Corporal,corporal,MALE,
gdc,ger000593,Ordonance (I/5),ordonance_1-5,MALE,
gdc,ger000593,Wirthinn,wirthinn,FEMALE,
gdc,ger000593,Wille,wille,MALE,
gdc,ger000593,Wastworth,wastworth,MALE,
gdc,ger000593,Feldwebel,feldwebel,MALE,
gdc,ger000593,Gemeine und Officiers,gemeine_und_officiers,MALE,
gdc,ger000593,Gräfinn,graefinn,FEMALE,
gdc,ger000593,Lisette,lisette,FEMALE,
gdc,ger000593,Lichtenau,lichtenau,MALE,
gdc,ger000593,Walltron,walltron,MALE,
gdc,ger000593,Auditeur,auditeur,MALE,
gdc,ger000593,Major,major,MALE,
