corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,x8nh.0,1801,68667,0,2259,2916,0
gdc,x8nh.0,1801,68667,0,2923,4817,0
gdc,x8nh.0,1801,68667,0,4824,6243,0
gdc,x8nh.0,1801,68667,0,6250,7531,0
gdc,x8nh.0,1801,68667,0,7538,10571,0
gdc,x8nh.0,1801,68667,0,10578,13440,0
gdc,x8nh.0,1801,68667,0,13447,22869,0
gdc,x8nh.0,1801,68667,0,22876,36764,0
gdc,x8nh.0,1801,68667,0,36771,37016,0
gdc,x8nh.0,1801,68667,0,37023,37195,0
gdc,x8nh.0,1801,68667,0,37202,38956,0
gdc,x8nh.0,1801,68667,0,38963,48254,0
gdc,x8nh.0,1801,68667,0,48261,48409,0
gdc,x8nh.0,1801,68667,0,48416,51405,0
gdc,x8nh.0,1801,68667,0,51412,52834,0
gdc,x8nh.0,1801,68667,0,52840,53697,0
gdc,x8nh.0,1801,68667,0,53705,57014,0
gdc,x8nh.0,1801,68667,0,57020,59458,0
gdc,x8nh.0,1801,68667,0,59464,60795,0
gdc,x8nh.0,1801,68667,0,60802,68667,0
gdc,x8nh.0,68673,95806,0,69078,69393,0
gdc,x8nh.0,68673,95806,0,69400,69964,0
gdc,x8nh.0,68673,95806,0,69971,71972,0
gdc,x8nh.0,68673,95806,0,71978,74828,0
gdc,x8nh.0,68673,95806,0,74836,80249,0
gdc,x8nh.0,68673,95806,0,80255,84877,0
gdc,x8nh.0,68673,95806,0,84883,86267,0
gdc,x8nh.0,68673,95806,0,86276,92426,0
gdc,x8nh.0,68673,95806,0,92432,95806,0
gdc,x8nh.0,95812,122830,0,96380,98449,0
gdc,x8nh.0,95812,122830,0,98456,99863,0
gdc,x8nh.0,95812,122830,0,99870,102416,0
gdc,x8nh.0,95812,122830,0,102423,105340,0
gdc,x8nh.0,95812,122830,0,105347,105486,0
gdc,x8nh.0,95812,122830,0,105492,108770,0
gdc,x8nh.0,95812,122830,0,108777,109491,0
gdc,x8nh.0,95812,122830,0,109498,110347,0
gdc,x8nh.0,95812,122830,0,110355,122830,0
gdc,x8nh.0,122836,136991,0,123183,123929,0
gdc,x8nh.0,122836,136991,0,123935,125471,0
gdc,x8nh.0,122836,136991,0,125477,127077,0
gdc,x8nh.0,122836,136991,0,127084,136991,0
gdc,x8nh.0,136997,162986,0,137502,139992,0
gdc,x8nh.0,136997,162986,0,139998,142551,0
gdc,x8nh.0,136997,162986,0,142557,142985,0
gdc,x8nh.0,136997,162986,0,142993,144598,0
gdc,x8nh.0,136997,162986,0,144604,145771,0
gdc,x8nh.0,136997,162986,0,145778,147180,0
gdc,x8nh.0,136997,162986,0,147187,147734,0
gdc,x8nh.0,136997,162986,0,147741,147972,0
gdc,x8nh.0,136997,162986,0,147978,148250,0
gdc,x8nh.0,136997,162986,0,148256,148655,0
gdc,x8nh.0,136997,162986,0,148664,151589,0
gdc,x8nh.0,136997,162986,0,151597,157127,0
gdc,x8nh.0,136997,162986,0,157135,159879,0
gdc,x8nh.0,136997,162986,0,159885,162986,0
gdc,x8nh.0,162992,174864,0,163286,164795,0
gdc,x8nh.0,162992,174864,0,164802,167383,0
gdc,x8nh.0,162992,174864,0,167390,167978,0
gdc,x8nh.0,162992,174864,0,167986,171831,0
gdc,x8nh.0,162992,174864,0,171838,174864,0
gdc,x8nh.0,174870,195217,0,174918,175229,0
gdc,x8nh.0,174870,195217,0,175235,176103,0
gdc,x8nh.0,174870,195217,0,176109,180044,0
gdc,x8nh.0,174870,195217,0,180051,183137,0
gdc,x8nh.0,174870,195217,0,183146,183789,0
gdc,x8nh.0,174870,195217,0,183796,187102,0
gdc,x8nh.0,174870,195217,0,187111,189616,0
gdc,x8nh.0,174870,195217,0,189623,189843,0
gdc,x8nh.0,174870,195217,0,189850,190239,0
gdc,x8nh.0,174870,195217,0,190247,194940,0
gdc,x8nh.0,174870,195217,0,194949,195217,0
