corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,x8mw.0,1104,1362,_stage,1104,1109,Kleon,kleon
gdc,x8mw.0,1104,1362,_stage,1235,1240,Carbo,carbo
gdc,x8mw.0,1104,1362,_stage,1242,1250,Agricola,agricola
gdc,x8mw.0,1104,1362,_stage,1354,1361,Euporus,euporus
gdc,x8mw.0,1492,1574,carbo,1507,1510,Ich,carbo
gdc,x8mw.0,1492,1574,carbo,1531,1539,Gracchus,gracchus
gdc,x8mw.0,1492,1574,carbo,1551,1559,Gracchus,gracchus
gdc,x8mw.0,1889,2113,kleon,1930,1934,mich,kleon
gdc,x8mw.0,1889,2113,kleon,1984,1987,ich,kleon
gdc,x8mw.0,2118,2221,agricola,2166,2169,Ich,agricola
gdc,x8mw.0,2118,2221,agricola,2194,2200,Bürger,buerger
gdc,x8mw.0,2226,2422,kleon,2233,2237,Mich,kleon
gdc,x8mw.0,2226,2422,kleon,2282,2287,meine,kleon
gdc,x8mw.0,2226,2422,kleon,2306,2309,mir,kleon
gdc,x8mw.0,2226,2422,kleon,2365,2373,Gracchus,gracchus
gdc,x8mw.0,2226,2422,kleon,2399,2402,ich,kleon
gdc,x8mw.0,2427,2561,agricola,2463,2468,Kleon,kleon
gdc,x8mw.0,2566,2677,kleon,2581,2584,Ich,kleon
gdc,x8mw.0,2566,2677,kleon,2597,2600,mir,kleon
gdc,x8mw.0,2566,2677,kleon,2669,2675,Bürger,buerger
gdc,x8mw.0,2682,2848,agricola,2732,2739,Euporus,euporus
gdc,x8mw.0,2682,2848,agricola,2775,2782,Euporus,euporus
gdc,x8mw.0,2682,2848,agricola,2800,2807,Euporus,euporus
gdc,x8mw.0,2682,2848,agricola,2819,2827,Gracchus,gracchus
gdc,x8mw.0,2682,2848,agricola,2840,2847,Euporus,euporus
gdc,x8mw.0,2853,2929,euporus,2893,2896,Ich,euporus
gdc,x8mw.0,2853,2929,euporus,2914,2918,mich,euporus
gdc,x8mw.0,3097,3482,euporus,3106,3110,Mein,euporus
