corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,nmfg.0,einer_von_ihnen,19,
gdc,nmfg.0,schmied,14,
gdc,nmfg.0,teufel,3,
gdc,nmfg.0,der_bediente_1-4,13,
gdc,nmfg.0,liddy,9,
gdc,nmfg.0,schulmeister,0,
gdc,nmfg.0,dritter_naturhistoriker,6,
gdc,nmfg.0,zweiter_naturhistoriker,5,
gdc,nmfg.0,ein_diener_3-6a,21,
gdc,nmfg.0,nero,23,
gdc,nmfg.0,die_spiessgesellen,26,
gdc,nmfg.0,gottliebchen,2,
gdc,nmfg.0,baron,11,
gdc,nmfg.0,mollfels,16,
gdc,nmfg.0,der_bediente_2-4,17,
gdc,nmfg.0,grabbe,25,
gdc,nmfg.0,gretchen,18,
gdc,nmfg.0,wernthal,10,
gdc,nmfg.0,der_hauswirt,20,
gdc,nmfg.0,erster_naturhistoriker,4,
gdc,nmfg.0,rattengift,8,
gdc,nmfg.0,vierter_naturhistoriker,7,
gdc,nmfg.0,der_bediente_3-6b,24,
gdc,nmfg.0,des_teufels_grossmutter,22,
gdc,nmfg.0,ein_diener_1-3,12,
gdc,nmfg.0,tobies,1,
gdc,nmfg.0,freiherr,15,
