corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,ger000509,postpackettraeger,6,
gdc,ger000509,frau_spiller,8,
gdc,ger000509,miele,0,
gdc,ger000509,helene,4,
gdc,ger000509,beibst,10,
gdc,ger000509,bauer_krause,9,
gdc,ger000509,guste,11,
gdc,ger000509,loth,2,
gdc,ger000509,liese,16,
gdc,ger000509,die_kutschenfrau,17,
gdc,ger000509,hoffmann,3,
gdc,ger000509,baer,15,
gdc,ger000509,marie,12,
gdc,ger000509,kahl,7,
gdc,ger000509,dr_schimmelpfennig,13,
gdc,ger000509,eduard,5,
gdc,ger000509,der_junge,14,
gdc,ger000509,frau_krause,1,
