corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,tz9d.0,margot,3,
gdc,tz9d.0,soldat_2-5,28,
gdc,tz9d.0,dunois,7,
gdc,tz9d.0,thibaut,0,
gdc,tz9d.0,alle_stimmen_volk_mehrere_stimmen,45,
gdc,tz9d.0,alle_2-4,44,
gdc,tz9d.0,fuenfter,27,
gdc,tz9d.0,erster,23,
gdc,tz9d.0,koehlerbub,38,
gdc,tz9d.0,burgund,20,
gdc,tz9d.0,montgomery,29,
gdc,tz9d.0,schwarzer_ritter,34,
gdc,tz9d.0,du_chatel,8,
gdc,tz9d.0,edelknecht_3-2,31,
gdc,tz9d.0,koenig_karl,9,
gdc,tz9d.0,schildwache,22,
gdc,tz9d.0,raimond,4,
gdc,tz9d.0,etienne,35,
gdc,tz9d.0,dritter,25,
gdc,tz9d.0,raoul,15,
gdc,tz9d.0,lionel,19,
gdc,tz9d.0,anfuehrer_der_soldaten,39,
gdc,tz9d.0,bertrand,5,
gdc,tz9d.0,zweiter,24,
gdc,tz9d.0,fastolf,33,
gdc,tz9d.0,soldaten,46,
gdc,tz9d.0,koehlerweib,37,
gdc,tz9d.0,edelmann,40,
gdc,tz9d.0,erzbischof,14,
gdc,tz9d.0,talbot,18,
gdc,tz9d.0,herold,17,
gdc,tz9d.0,louison,1,
gdc,tz9d.0,edelknecht_1-2,10,
gdc,tz9d.0,hauptmann,41,
gdc,tz9d.0,agnes_sorel,12,
gdc,tz9d.0,johanna,6,
gdc,tz9d.0,ritter_3-5,32,
gdc,tz9d.0,vierter,26,
gdc,tz9d.0,chatillon,30,
gdc,tz9d.0,edelknecht_1-10,16,
gdc,tz9d.0,la_hire,13,
gdc,tz9d.0,viele_stimmen_hinter_der_szene,43,
gdc,tz9d.0,soldat_5-11_und_5-12,42,
gdc,tz9d.0,isabeau,21,
gdc,tz9d.0,claude_marie,2,
gdc,tz9d.0,ratsherr,11,
gdc,tz9d.0,koehler,36,
