corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,pgph.0,614,49827,0,630,9762,0
gdc,pgph.0,614,49827,0,9769,14742,0
gdc,pgph.0,614,49827,0,14749,15577,0
gdc,pgph.0,614,49827,0,15584,21313,0
gdc,pgph.0,614,49827,0,21320,22355,0
gdc,pgph.0,614,49827,0,22362,26943,0
gdc,pgph.0,614,49827,0,26950,28667,0
gdc,pgph.0,614,49827,0,28674,30320,0
gdc,pgph.0,614,49827,0,30327,36464,0
gdc,pgph.0,614,49827,0,36472,37525,0
gdc,pgph.0,614,49827,0,37532,44984,0
gdc,pgph.0,614,49827,0,44991,45957,0
gdc,pgph.0,614,49827,0,45964,47891,0
gdc,pgph.0,614,49827,0,47898,49827,0
gdc,pgph.0,49836,91944,0,49853,50806,0
gdc,pgph.0,49836,91944,0,50813,52180,0
gdc,pgph.0,49836,91944,0,52187,59752,0
gdc,pgph.0,49836,91944,0,59759,60543,0
gdc,pgph.0,49836,91944,0,60550,64032,0
gdc,pgph.0,49836,91944,0,64039,65230,0
gdc,pgph.0,49836,91944,0,65237,70452,0
gdc,pgph.0,49836,91944,0,70459,72560,0
gdc,pgph.0,49836,91944,0,72567,75299,0
gdc,pgph.0,49836,91944,0,75306,76037,0
gdc,pgph.0,49836,91944,0,76044,76447,0
gdc,pgph.0,49836,91944,0,76454,81100,0
gdc,pgph.0,49836,91944,0,81107,82035,0
gdc,pgph.0,49836,91944,0,82042,83302,0
gdc,pgph.0,49836,91944,0,83309,87525,0
gdc,pgph.0,49836,91944,0,87532,88123,0
gdc,pgph.0,49836,91944,0,88130,88911,0
gdc,pgph.0,49836,91944,0,88917,89556,0
gdc,pgph.0,49836,91944,0,89563,91944,0
gdc,pgph.0,91953,138363,0,91970,99129,0
gdc,pgph.0,91953,138363,0,99136,100079,0
gdc,pgph.0,91953,138363,0,100086,101469,0
gdc,pgph.0,91953,138363,0,101476,102895,0
gdc,pgph.0,91953,138363,0,102902,104475,0
gdc,pgph.0,91953,138363,0,104482,106155,0
gdc,pgph.0,91953,138363,0,106163,116488,0
gdc,pgph.0,91953,138363,0,116495,117646,0
gdc,pgph.0,91953,138363,0,117653,118492,0
gdc,pgph.0,91953,138363,0,118499,138363,0
