corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,x37q.0,931,40449,0,945,27039,0
gdc,x37q.0,931,40449,0,959,11969,0
gdc,x37q.0,931,40449,0,11976,18247,0
gdc,x37q.0,931,40449,0,18255,27039,0
gdc,x37q.0,931,40449,0,27049,40449,0
gdc,x37q.0,40458,65453,0,40473,65453,0
gdc,x37q.0,40458,65453,0,40615,48148,0
gdc,x37q.0,40458,65453,0,48156,52127,0
gdc,x37q.0,40458,65453,0,52134,58549,0
gdc,x37q.0,40458,65453,0,58557,63273,0
gdc,x37q.0,40458,65453,0,63281,65453,0
gdc,x37q.0,65465,107336,0,65480,77355,0
gdc,x37q.0,65465,107336,0,77363,91835,0
gdc,x37q.0,65465,107336,0,77517,82136,0
gdc,x37q.0,65465,107336,0,82142,86825,0
gdc,x37q.0,65465,107336,0,86833,91835,0
gdc,x37q.0,65465,107336,0,91844,107336,0
gdc,x37q.0,107346,136322,0,107361,110124,0
gdc,x37q.0,107346,136322,0,110131,136322,0
gdc,x37q.0,136332,154614,0,136347,154614,0
gdc,x37q.0,136332,154614,0,136432,140718,0
gdc,x37q.0,136332,154614,0,140724,144397,0
gdc,x37q.0,136332,154614,0,144404,147504,0
gdc,x37q.0,136332,154614,0,147511,150398,0
gdc,x37q.0,136332,154614,0,150405,154614,0
