corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
gdc,qggj.0,Die Familie Selicke,de,Arno Holz,118553216,,,0,0,0,0
gdc,qggj.0,Die Familie Selicke,de,Johannes Schlaf,118607871,,,0,0,0,0
