corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,pm99.0,3278,20804,0,3278,20804,0
gdc,pm99.0,21110,47658,0,21123,24153,0
gdc,pm99.0,21110,47658,0,24160,25531,0
gdc,pm99.0,21110,47658,0,25538,27452,0
gdc,pm99.0,21110,47658,0,27459,31638,0
gdc,pm99.0,21110,47658,0,31645,35717,0
gdc,pm99.0,21110,47658,0,35724,47658,0
gdc,pm99.0,47666,73814,0,47680,55936,0
gdc,pm99.0,47666,73814,0,55944,61412,0
gdc,pm99.0,47666,73814,0,61418,66932,0
gdc,pm99.0,47666,73814,0,66939,73814,0
gdc,pm99.0,73823,91685,0,73837,75307,0
gdc,pm99.0,73823,91685,0,75314,76932,0
gdc,pm99.0,73823,91685,0,76939,77587,0
gdc,pm99.0,73823,91685,0,77595,91685,0
gdc,pm99.0,91693,109935,0,91707,94583,0
gdc,pm99.0,91693,109935,0,94590,95510,0
gdc,pm99.0,91693,109935,0,95518,96871,0
gdc,pm99.0,91693,109935,0,96878,99967,0
gdc,pm99.0,91693,109935,0,99974,100832,0
gdc,pm99.0,91693,109935,0,100839,109935,0
gdc,pm99.0,109944,143739,0,109958,115954,0
gdc,pm99.0,109944,143739,0,115961,116492,0
gdc,pm99.0,109944,143739,0,116499,122495,0
gdc,pm99.0,109944,143739,0,122503,130788,0
gdc,pm99.0,109944,143739,0,130795,134940,0
gdc,pm99.0,109944,143739,0,134947,136840,0
gdc,pm99.0,109944,143739,0,136846,139252,0
gdc,pm99.0,109944,143739,0,139259,143739,0
