corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,ger000610,baron,11,
gdc,ger000610,fritz_fritze,2,
gdc,ger000610,graf,10,
gdc,ger000610,renner,7,
gdc,ger000610,johann,16,
gdc,ger000610,hans,0,
gdc,ger000610,graefin,8,
gdc,ger000610,wutzkofius,5,
gdc,ger000610,guerge,3,
gdc,ger000610,lieschen,4,
gdc,ger000610,jude,13,
gdc,ger000610,frau_muellern,6,
gdc,ger000610,chevalier,9,
gdc,ger000610,aufwaerter,12,
gdc,ger000610,soldat,14,
gdc,ger000610,koerner,15,
gdc,ger000610,wilhelmine,1,
