corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,v3sh.0,364,32205,0,840,4937,0
gdc,v3sh.0,364,32205,0,4944,12914,0
gdc,v3sh.0,364,32205,0,12921,13758,0
gdc,v3sh.0,364,32205,0,13766,16757,0
gdc,v3sh.0,364,32205,0,16764,26085,0
gdc,v3sh.0,364,32205,0,26091,30376,0
gdc,v3sh.0,364,32205,0,30383,32205,0
gdc,v3sh.0,32213,77870,0,32529,46822,0
gdc,v3sh.0,32213,77870,0,46829,50936,0
gdc,v3sh.0,32213,77870,0,50943,63976,0
gdc,v3sh.0,32213,77870,0,63982,67107,0
gdc,v3sh.0,32213,77870,0,67114,77870,0
gdc,v3sh.0,77878,108054,0,77968,78641,0
gdc,v3sh.0,77878,108054,0,78648,79875,0
gdc,v3sh.0,77878,108054,0,79882,83856,0
gdc,v3sh.0,77878,108054,0,83863,86945,0
gdc,v3sh.0,77878,108054,0,86953,90967,0
gdc,v3sh.0,77878,108054,0,90975,91536,0
gdc,v3sh.0,77878,108054,0,91542,98585,0
gdc,v3sh.0,77878,108054,0,98593,108054,0
gdc,v3sh.0,108062,135042,0,108800,119786,0
gdc,v3sh.0,108062,135042,0,119792,122204,0
gdc,v3sh.0,108062,135042,0,122211,123885,0
gdc,v3sh.0,108062,135042,0,123892,124391,0
gdc,v3sh.0,108062,135042,0,124399,126373,0
gdc,v3sh.0,108062,135042,0,126381,127972,0
gdc,v3sh.0,108062,135042,0,127980,129003,0
gdc,v3sh.0,108062,135042,0,129009,134537,0
gdc,v3sh.0,108062,135042,0,134543,135042,0
gdc,v3sh.0,135048,149450,0,135081,136080,0
gdc,v3sh.0,135048,149450,0,136087,136780,0
gdc,v3sh.0,135048,149450,0,136787,137976,0
gdc,v3sh.0,135048,149450,0,137983,141688,0
gdc,v3sh.0,135048,149450,0,141695,142740,0
gdc,v3sh.0,135048,149450,0,142748,145811,0
gdc,v3sh.0,135048,149450,0,145818,148564,0
gdc,v3sh.0,135048,149450,0,148571,149450,0
