corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,ger000578,vierter_herr,17,
gdc,ger000578,fuenfte_dame,11,
gdc,ger000578,antoinette,5,
gdc,ger000578,sechste_dame,12,
gdc,ger000578,vierte_dame,10,
gdc,ger000578,zweyter_herr,15,
gdc,ger000578,sechster_herr,19,
gdc,ger000578,marquis,6,
gdc,ger000578,madam_duport,2,
gdc,ger000578,julie,4,
gdc,ger000578,erste_dame,7,
gdc,ger000578,louis,1,
gdc,ger000578,eine_dame,13,
gdc,ger000578,la_brie,3,
gdc,ger000578,dritter_herr,16,
gdc,ger000578,zweyte_dame,8,
gdc,ger000578,duport,0,
gdc,ger000578,dritte_dame,9,
gdc,ger000578,erster_herr,14,
gdc,ger000578,fuenfter_herr,18,
