corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,v3q4.0,1031,28136,0,1416,2297,0
gdc,v3q4.0,1031,28136,0,2304,6334,0
gdc,v3q4.0,1031,28136,0,6342,9354,0
gdc,v3q4.0,1031,28136,0,9362,14274,0
gdc,v3q4.0,1031,28136,0,14283,15561,0
gdc,v3q4.0,1031,28136,0,15569,17681,0
gdc,v3q4.0,1031,28136,0,17689,20004,0
gdc,v3q4.0,1031,28136,0,20012,28136,0
gdc,v3q4.0,28145,45816,0,28160,33886,0
gdc,v3q4.0,28145,45816,0,33894,35308,0
gdc,v3q4.0,28145,45816,0,35317,45816,0
gdc,v3q4.0,45825,51956,0,45840,47889,0
gdc,v3q4.0,45825,51956,0,47897,51956,0
