corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,v183.0,250,20572,0,267,1268,0
gdc,v183.0,250,20572,0,1276,4182,0
gdc,v183.0,250,20572,0,4190,4897,0
gdc,v183.0,250,20572,0,4904,10860,0
gdc,v183.0,250,20572,0,10867,11802,0
gdc,v183.0,250,20572,0,11810,13095,0
gdc,v183.0,250,20572,0,13102,14493,0
gdc,v183.0,250,20572,0,14501,20572,0
gdc,v183.0,20581,35266,0,20599,20983,0
gdc,v183.0,20581,35266,0,20991,23070,0
gdc,v183.0,20581,35266,0,23077,23649,0
gdc,v183.0,20581,35266,0,23656,28209,0
gdc,v183.0,20581,35266,0,28217,29051,0
gdc,v183.0,20581,35266,0,29058,35266,0
