corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,wp6p.0,1204,15545,0,1204,15545,0
gdc,wp6p.0,15552,31337,0,15569,25541,0
gdc,wp6p.0,15552,31337,0,25548,31337,0
gdc,wp6p.0,31345,54722,0,31362,39278,0
gdc,wp6p.0,31345,54722,0,39284,46652,0
gdc,wp6p.0,31345,54722,0,46658,50427,0
gdc,wp6p.0,31345,54722,0,50433,54722,0
gdc,wp6p.0,54731,78823,0,54748,61400,0
gdc,wp6p.0,54731,78823,0,61407,67432,0
gdc,wp6p.0,54731,78823,0,67438,73175,0
gdc,wp6p.0,54731,78823,0,73181,78823,0
gdc,wp6p.0,78831,98756,0,78848,89954,0
gdc,wp6p.0,78831,98756,0,89960,98756,0
