corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,qkmh.0,617,33985,0,726,5927,0
gdc,qkmh.0,617,33985,0,5934,9060,0
gdc,qkmh.0,617,33985,0,9068,11805,0
gdc,qkmh.0,617,33985,0,11813,17765,0
gdc,qkmh.0,617,33985,0,17772,19596,0
gdc,qkmh.0,617,33985,0,19603,23796,0
gdc,qkmh.0,617,33985,0,23804,28404,0
gdc,qkmh.0,617,33985,0,28411,33985,0
gdc,qkmh.0,33994,63043,0,34658,38238,0
gdc,qkmh.0,33994,63043,0,38245,40930,0
gdc,qkmh.0,33994,63043,0,40937,47773,0
gdc,qkmh.0,33994,63043,0,47781,53458,0
gdc,qkmh.0,33994,63043,0,53465,55760,0
gdc,qkmh.0,33994,63043,0,55766,57577,0
gdc,qkmh.0,33994,63043,0,57585,63043,0
gdc,qkmh.0,63049,106789,0,63095,69087,0
gdc,qkmh.0,63049,106789,0,69095,71247,0
gdc,qkmh.0,63049,106789,0,71254,81314,0
gdc,qkmh.0,63049,106789,0,81321,83403,0
gdc,qkmh.0,63049,106789,0,83411,84250,0
gdc,qkmh.0,63049,106789,0,84258,87758,0
gdc,qkmh.0,63049,106789,0,87766,88935,0
gdc,qkmh.0,63049,106789,0,88942,90521,0
gdc,qkmh.0,63049,106789,0,90528,92960,0
gdc,qkmh.0,63049,106789,0,92967,97209,0
gdc,qkmh.0,63049,106789,0,97217,98567,0
gdc,qkmh.0,63049,106789,0,98574,101637,0
gdc,qkmh.0,63049,106789,0,101645,106789,0
gdc,qkmh.0,106798,159480,0,106816,107596,0
gdc,qkmh.0,106798,159480,0,107603,109561,0
gdc,qkmh.0,106798,159480,0,109568,110546,0
gdc,qkmh.0,106798,159480,0,110553,112227,0
gdc,qkmh.0,106798,159480,0,112234,115903,0
gdc,qkmh.0,106798,159480,0,115910,117650,0
gdc,qkmh.0,106798,159480,0,117658,119830,0
gdc,qkmh.0,106798,159480,0,119837,120683,0
gdc,qkmh.0,106798,159480,0,120690,125374,0
gdc,qkmh.0,106798,159480,0,125381,136302,0
gdc,qkmh.0,106798,159480,0,136309,139627,0
gdc,qkmh.0,106798,159480,0,139634,141091,0
gdc,qkmh.0,106798,159480,0,141098,142674,0
gdc,qkmh.0,106798,159480,0,142681,143048,0
gdc,qkmh.0,106798,159480,0,143055,146230,0
gdc,qkmh.0,106798,159480,0,146238,148905,0
gdc,qkmh.0,106798,159480,0,148913,149586,0
gdc,qkmh.0,106798,159480,0,149594,154495,0
gdc,qkmh.0,106798,159480,0,154503,155250,0
gdc,qkmh.0,106798,159480,0,155258,156697,0
gdc,qkmh.0,106798,159480,0,156705,157742,0
gdc,qkmh.0,106798,159480,0,157749,159480,0
