corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,k93g.0,526,47505,0,543,5025,0
gdc,k93g.0,526,47505,0,5032,9929,0
gdc,k93g.0,526,47505,0,9936,11750,0
gdc,k93g.0,526,47505,0,11757,13761,0
gdc,k93g.0,526,47505,0,13768,16938,0
gdc,k93g.0,526,47505,0,16946,17751,0
gdc,k93g.0,526,47505,0,17757,19386,0
gdc,k93g.0,526,47505,0,19393,23301,0
gdc,k93g.0,526,47505,0,23308,24906,0
gdc,k93g.0,526,47505,0,24913,29790,0
gdc,k93g.0,526,47505,0,29797,30861,0
gdc,k93g.0,526,47505,0,30868,40743,0
gdc,k93g.0,526,47505,0,40750,46479,0
gdc,k93g.0,526,47505,0,46486,47505,0
gdc,k93g.0,47511,91789,0,47529,51792,0
gdc,k93g.0,47511,91789,0,51799,53437,0
gdc,k93g.0,47511,91789,0,53444,54550,0
gdc,k93g.0,47511,91789,0,54556,58357,0
gdc,k93g.0,47511,91789,0,58365,58864,0
gdc,k93g.0,47511,91789,0,58871,59125,0
gdc,k93g.0,47511,91789,0,59130,62445,0
gdc,k93g.0,47511,91789,0,62453,70191,0
gdc,k93g.0,47511,91789,0,70198,75122,0
gdc,k93g.0,47511,91789,0,75130,75520,0
gdc,k93g.0,47511,91789,0,75525,77165,0
gdc,k93g.0,47511,91789,0,77172,78905,0
gdc,k93g.0,47511,91789,0,78913,84844,0
gdc,k93g.0,47511,91789,0,84851,91789,0
