corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,ger000476,schwiegersohn,10,
gdc,ger000476,oberst,9,
gdc,ger000476,der_alte_mann,1,
gdc,ger000476,der_andere,6,
gdc,ger000476,beerdigungsunternehmer,0,
gdc,ger000476,beckmann,4,
gdc,ger000476,elbe,5,
gdc,ger000476,der_einbeinige,8,
gdc,ger000476,frau_kramer,14,
gdc,ger000476,gott,2,
gdc,ger000476,direktor,13,
gdc,ger000476,tod,3,
gdc,ger000476,maedchen,7,
gdc,ger000476,strassenfeger,15,
gdc,ger000476,tochter,11,
gdc,ger000476,mutter,12,
