corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,v18g.0,499,50316,0,499,50316,0
gdc,v18g.0,50322,94118,0,50322,94118,0
gdc,v18g.0,94125,123327,0,94125,123327,0
