corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,n2k7.0,gast,15,
gdc,n2k7.0,piepenbrink,16,
gdc,n2k7.0,berta,20,
gdc,n2k7.0,korb,8,
gdc,n2k7.0,maennerchor,23,
gdc,n2k7.0,bellmaus,11,
gdc,n2k7.0,frau_piepenbrink,17,
gdc,n2k7.0,oberst,0,
gdc,n2k7.0,schmock,6,
gdc,n2k7.0,mueller,10,
gdc,n2k7.0,pavoni,14,
gdc,n2k7.0,ida,1,
gdc,n2k7.0,senden,3,
gdc,n2k7.0,blumenberg,5,
gdc,n2k7.0,bolz,9,
gdc,n2k7.0,schwarz,22,
gdc,n2k7.0,henning,13,
gdc,n2k7.0,koerner,21,
gdc,n2k7.0,fritz_kleinmichel,19,
gdc,n2k7.0,oldendorf,2,
gdc,n2k7.0,karl,4,
gdc,n2k7.0,kleinmichel,18,
gdc,n2k7.0,adelheid,7,
gdc,n2k7.0,kaempe,12,
