corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,tp8d.0,der_teuffel,17,
gdc,tp8d.0,die_tugent,15,
gdc,tp8d.0,der_ehrnhold,0,
gdc,tp8d.0,epicuria_die_fraw,2,
gdc,tp8d.0,economus_der_hausvogt,6,
gdc,tp8d.0,der_todt,14,
gdc,tp8d.0,datrus_der_koch,4,
gdc,tp8d.0,philomachos_der_juenger_son,10,
gdc,tp8d.0,philepanis_der_ein_knecht,7,
gdc,tp8d.0,demones_der_erst_freund,5,
gdc,tp8d.0,philocrates_der_elter_son,12,
gdc,tp8d.0,plutus_der_schatz,13,
gdc,tp8d.0,singenes_der_ander_freund,11,
gdc,tp8d.0,panocitus_der_ander_knecht,3,
gdc,tp8d.0,hecastus_der_reich_mann,1,
gdc,tp8d.0,der_legat,8,
gdc,tp8d.0,ancilla_die_magd,9,
gdc,tp8d.0,der_glaub,16,
gdc,tp8d.0,der_priester,18,
