corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,mgfk.0,1335,1405,_stage,1339,1346,Königin,koenigin
gdc,mgfk.0,1335,1405,_stage,1368,1375,Heiling,heiling
gdc,mgfk.0,1406,1875,_stage,1406,1413,Heiling,heiling
gdc,mgfk.0,1876,1927,_stage,1876,1883,Königin,koenigin
gdc,mgfk.0,1928,2117,_stage,2087,2094,Königin,koenigin
gdc,mgfk.0,1928,2117,_stage,2099,2106,Heiling,heiling
gdc,mgfk.0,3016,3057,_stage,3016,3035,Chor der Erdgeister,chor_der_erdgeister
gdc,mgfk.0,3061,3161,heiling,3081,3085,mich,heiling
gdc,mgfk.0,3061,3161,heiling,3092,3095,ich,heiling
gdc,mgfk.0,3328,3407,_stage,3328,3347,Chor der Erdgeister,chor_der_erdgeister
gdc,mgfk.0,3411,3656,heiling,3421,3424,Ich,heiling
gdc,mgfk.0,3411,3656,heiling,3446,3449,ich,heiling
gdc,mgfk.0,3411,3656,heiling,3474,3477,ich,heiling
gdc,mgfk.0,3411,3656,heiling,3543,3546,ich,heiling
gdc,mgfk.0,3411,3656,heiling,3572,3575,ich,heiling
gdc,mgfk.0,3411,3656,heiling,3576,3580,Anna,anna
gdc,mgfk.0,3411,3656,heiling,3628,3631,ich,heiling
gdc,mgfk.0,3800,3874,_stage,3832,3839,Heiling,heiling
gdc,mgfk.0,3967,4100,chor_der_erdgeister,4021,4032,Die Geister,chor_der_erdgeister
gdc,mgfk.0,3967,4100,chor_der_erdgeister,4025,4032,Geister,chor_der_erdgeister
gdc,mgfk.0,4146,4181,_stage,4146,4165,Chor der Erdgeister,chor_der_erdgeister
gdc,mgfk.0,4185,4295,heiling,4204,4207,ich,heiling
gdc,mgfk.0,4185,4295,heiling,4208,4212,mich,heiling
gdc,mgfk.0,4185,4295,heiling,4242,4246,mich,heiling
gdc,mgfk.0,4185,4295,heiling,4251,4255,Anna,anna
gdc,mgfk.0,4955,5002,_stage,4955,4962,Königin,koenigin
gdc,mgfk.0,4955,5002,_stage,4967,4974,Heiling,heiling
gdc,mgfk.0,5006,5252,koenigin,5062,5066,mich,koenigin
gdc,mgfk.0,5258,5395,heiling,5279,5282,Ich,heiling
gdc,mgfk.0,5258,5395,heiling,5310,5314,mich,heiling
gdc,mgfk.0,5258,5395,heiling,5328,5331,ich,heiling
gdc,mgfk.0,5401,5732,koenigin,5669,5680,Die Geister,chor_der_erdgeister
gdc,mgfk.0,5401,5732,koenigin,5673,5680,Geister,chor_der_erdgeister
gdc,mgfk.0,5738,5979,heiling,5777,5780,mir,heiling
gdc,mgfk.0,5738,5979,heiling,5827,5830,mir,heiling
gdc,mgfk.0,5738,5979,heiling,5955,5958,ich,heiling
gdc,mgfk.0,5738,5979,heiling,5959,5963,mich,heiling
gdc,mgfk.0,6079,6242,heiling,6123,6128,meine,heiling
gdc,mgfk.0,6079,6242,heiling,6148,6151,Ich,heiling
gdc,mgfk.0,6079,6242,heiling,6172,6175,ich,heiling
gdc,mgfk.0,6079,6242,heiling,6196,6199,mir,heiling
gdc,mgfk.0,6412,6459,_stage,6412,6431,Chor der Erdgeister,chor_der_erdgeister
gdc,mgfk.0,6463,6825,koenigin,6635,6640,meine,koenigin
gdc,mgfk.0,6463,6825,koenigin,6675,6680,meine,koenigin
gdc,mgfk.0,6463,6825,koenigin,6709,6715,meinem,koenigin
gdc,mgfk.0,6463,6825,koenigin,6776,6779,ich,koenigin
gdc,mgfk.0,6790,6825,_stage,6790,6809,Chor der Erdgeister,chor_der_erdgeister
gdc,mgfk.0,6837,6941,_stage,6849,6856,Königin,koenigin
gdc,mgfk.0,6829,7065,heiling,6972,6975,mir,heiling
gdc,mgfk.0,6829,7065,heiling,6976,6980,mein,heiling
gdc,mgfk.0,6829,7065,heiling,7009,7012,mir,heiling
gdc,mgfk.0,7481,7529,_stage,7481,7488,Heiling,heiling
gdc,mgfk.0,7580,7611,heiling,7600,7604,mich,heiling
gdc,mgfk.0,8003,8054,_stage,8003,8010,Königin,koenigin
gdc,mgfk.0,8342,8388,koenigin,8378,8382,Mein,koenigin
gdc,mgfk.0,8416,8481,koenigin,8425,8429,Mein,koenigin
gdc,mgfk.0,8416,8481,koenigin,8436,8440,mein,koenigin
gdc,mgfk.0,8416,8481,koenigin,8457,8460,mir,koenigin
gdc,mgfk.0,8486,8906,heiling,8554,8558,mein,heiling
gdc,mgfk.0,8486,8906,heiling,8591,8594,mir,heiling
gdc,mgfk.0,8869,8906,_stage,8869,8876,Königin,koenigin
gdc,mgfk.0,8932,8957,_stage,8949,8956,Heiling,heiling
gdc,mgfk.0,9040,9088,_stage,9068,9075,Heiling,heiling
gdc,mgfk.0,9265,9445,koenigin,9338,9341,ich,koenigin
gdc,mgfk.0,9265,9445,koenigin,9363,9366,Ich,koenigin
gdc,mgfk.0,9265,9445,koenigin,9379,9382,ich,koenigin
gdc,mgfk.0,9585,9642,koenigin,9625,9629,mein,koenigin
gdc,mgfk.0,9825,10299,chor_der_erdgeister,10199,10202,mir,chor_der_erdgeister
gdc,mgfk.0,10304,10349,_stage,10304,10311,Königin,koenigin
gdc,mgfk.0,10350,10424,_stage,10350,10369,Chor der Erdgeister,chor_der_erdgeister
gdc,mgfk.0,10751,10837,_stage,10763,10770,Königin,koenigin
gdc,mgfk.0,10751,10837,_stage,10796,10803,Heiling,heiling
gdc,mgfk.0,10839,10887,koenigin,10874,10877,mir,koenigin
