corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,tvgd.0,523,17219,0,1201,2508,0
gdc,tvgd.0,523,17219,0,2516,3081,0
gdc,tvgd.0,523,17219,0,3088,3969,0
gdc,tvgd.0,523,17219,0,3977,8541,0
gdc,tvgd.0,523,17219,0,8548,9510,0
gdc,tvgd.0,523,17219,0,9517,12031,0
gdc,tvgd.0,523,17219,0,12037,12494,0
gdc,tvgd.0,523,17219,0,12501,15400,0
gdc,tvgd.0,523,17219,0,15407,15953,0
gdc,tvgd.0,523,17219,0,15960,17219,0
gdc,tvgd.0,17227,40667,0,18276,19868,0
gdc,tvgd.0,17227,40667,0,19876,20643,0
gdc,tvgd.0,17227,40667,0,20650,21218,0
gdc,tvgd.0,17227,40667,0,21226,23125,0
gdc,tvgd.0,17227,40667,0,23132,24095,0
gdc,tvgd.0,17227,40667,0,24102,24859,0
gdc,tvgd.0,17227,40667,0,24866,25827,0
gdc,tvgd.0,17227,40667,0,25834,26265,0
gdc,tvgd.0,17227,40667,0,26272,27058,0
gdc,tvgd.0,17227,40667,0,27065,27259,0
gdc,tvgd.0,17227,40667,0,27266,27714,0
gdc,tvgd.0,17227,40667,0,27721,28292,0
gdc,tvgd.0,17227,40667,0,28299,28792,0
gdc,tvgd.0,17227,40667,0,28799,30472,0
gdc,tvgd.0,17227,40667,0,30479,31544,0
gdc,tvgd.0,17227,40667,0,31551,33219,0
gdc,tvgd.0,17227,40667,0,33226,33510,0
gdc,tvgd.0,17227,40667,0,33517,34339,0
gdc,tvgd.0,17227,40667,0,34346,35466,0
gdc,tvgd.0,17227,40667,0,35474,36283,0
gdc,tvgd.0,17227,40667,0,36289,37374,0
gdc,tvgd.0,17227,40667,0,37381,37969,0
gdc,tvgd.0,17227,40667,0,37976,40667,0
gdc,tvgd.0,40675,61725,0,42489,42765,0
gdc,tvgd.0,40675,61725,0,42772,44560,0
gdc,tvgd.0,40675,61725,0,44566,45295,0
gdc,tvgd.0,40675,61725,0,45301,47854,0
gdc,tvgd.0,40675,61725,0,47861,48159,0
gdc,tvgd.0,40675,61725,0,48163,51531,0
gdc,tvgd.0,40675,61725,0,51538,52915,0
gdc,tvgd.0,40675,61725,0,52922,54681,0
gdc,tvgd.0,40675,61725,0,54687,56477,0
gdc,tvgd.0,40675,61725,0,56484,58033,0
gdc,tvgd.0,40675,61725,0,58040,59167,0
gdc,tvgd.0,40675,61725,0,59175,60162,0
gdc,tvgd.0,40675,61725,0,60169,61725,0
gdc,tvgd.0,61733,84217,0,62345,63741,0
gdc,tvgd.0,61733,84217,0,63749,66431,0
gdc,tvgd.0,61733,84217,0,66438,67722,0
gdc,tvgd.0,61733,84217,0,67729,69168,0
gdc,tvgd.0,61733,84217,0,69175,71075,0
gdc,tvgd.0,61733,84217,0,71082,75891,0
gdc,tvgd.0,61733,84217,0,75898,76415,0
gdc,tvgd.0,61733,84217,0,76422,77090,0
gdc,tvgd.0,61733,84217,0,77097,80158,0
gdc,tvgd.0,61733,84217,0,80165,81115,0
gdc,tvgd.0,61733,84217,0,81122,84217,0
gdc,tvgd.0,84225,98198,0,84288,85174,0
gdc,tvgd.0,84225,98198,0,85182,88442,0
gdc,tvgd.0,84225,98198,0,88449,90095,0
gdc,tvgd.0,84225,98198,0,90101,90992,0
gdc,tvgd.0,84225,98198,0,90998,92057,0
gdc,tvgd.0,84225,98198,0,92063,93448,0
gdc,tvgd.0,84225,98198,0,93454,93715,0
gdc,tvgd.0,84225,98198,0,93721,94813,0
gdc,tvgd.0,84225,98198,0,94820,96611,0
gdc,tvgd.0,84225,98198,0,96617,98198,0
