corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,mgfp.0,341,553,_stage,466,474,Landrath,landrath
gdc,mgfp.0,573,607,_stage,573,581,Landrath,landrath
gdc,mgfp.0,573,607,_stage,597,606,Ernestine,ernestine
gdc,mgfp.0,1003,1197,_stage,1003,1012,Ernestine,ernestine
gdc,mgfp.0,1003,1197,_stage,1144,1152,Landrath,landrath
gdc,mgfp.0,1267,1341,landrath,1307,1316,Ernestine,ernestine
gdc,mgfp.0,1346,1569,ernestine,1376,1384,Landrath,landrath
gdc,mgfp.0,1346,1569,ernestine,1423,1426,ich,ernestine
gdc,mgfp.0,1621,1686,ernestine,1637,1643,meinem,ernestine
gdc,mgfp.0,1691,1726,landrath,1710,1715,Elise,elise
gdc,mgfp.0,1778,1907,landrath,1842,1845,ich,landrath
gdc,mgfp.0,2029,2150,landrath,2114,2120,meinem,landrath
gdc,mgfp.0,2238,2419,herr_von_kiel,2272,2280,Landrath,landrath
gdc,mgfp.0,2424,2493,ernestine,2462,2465,Ich,ernestine
gdc,mgfp.0,2424,2493,ernestine,2484,2492,Landrath,landrath
gdc,mgfp.0,2498,2563,landrath,2547,2550,Ich,landrath
gdc,mgfp.0,2568,2677,ernestine,2591,2594,ich,ernestine
gdc,mgfp.0,2568,2677,ernestine,2646,2649,ich,ernestine
gdc,mgfp.0,2568,2677,ernestine,2672,2676,mich,ernestine
gdc,mgfp.0,2682,2965,landrath,2798,2803,meine,landrath
gdc,mgfp.0,2682,2965,landrath,2842,2845,ich,landrath
gdc,mgfp.0,2970,3081,ernestine,2990,2993,ich,ernestine
gdc,mgfp.0,2970,3081,ernestine,3024,3027,Ich,ernestine
gdc,mgfp.0,3086,3201,landrath,3163,3167,mein,landrath
gdc,mgfp.0,3086,3201,landrath,3185,3189,mich,landrath
gdc,mgfp.0,3206,3338,ernestine,3249,3255,meiner,ernestine
gdc,mgfp.0,3206,3338,ernestine,3289,3292,mir,ernestine
gdc,mgfp.0,3343,3368,landrath,3357,3361,mein,landrath
gdc,mgfp.0,3374,3630,ernestine,3385,3388,Ich,ernestine
gdc,mgfp.0,3374,3630,ernestine,3393,3397,mich,ernestine
gdc,mgfp.0,3374,3630,ernestine,3457,3460,mir,ernestine
gdc,mgfp.0,3374,3630,ernestine,3467,3470,ich,ernestine
gdc,mgfp.0,3374,3630,ernestine,3548,3551,ich,ernestine
gdc,mgfp.0,3374,3630,ernestine,3556,3560,mich,ernestine
gdc,mgfp.0,3374,3630,ernestine,3616,3620,mein,ernestine
gdc,mgfp.0,3664,3715,ernestine,3687,3690,mir,ernestine
gdc,mgfp.0,3781,3862,ernestine,3797,3805,Landrath,landrath
gdc,mgfp.0,3781,3862,ernestine,3817,3820,mir,ernestine
gdc,mgfp.0,3781,3862,ernestine,3840,3845,Elise,elise
gdc,mgfp.0,3867,3911,landrath,3879,3883,mein,landrath
gdc,mgfp.0,3916,4123,ernestine,4044,4047,ich,ernestine
gdc,mgfp.0,3916,4123,ernestine,4070,4073,ich,ernestine
gdc,mgfp.0,3916,4123,ernestine,4089,4095,meinen,ernestine
gdc,mgfp.0,4385,4491,landrath,4398,4404,meinem,landrath
gdc,mgfp.0,4562,4604,ernestine,4573,4576,Ich,ernestine
gdc,mgfp.0,4688,4747,ernestine,4733,4746,Herr von Kiel,herr_von_kiel
gdc,mgfp.0,4752,4911,herr_von_kiel,4773,4776,ich,herr_von_kiel
gdc,mgfp.0,4752,4911,herr_von_kiel,4817,4821,mich,herr_von_kiel
gdc,mgfp.0,4752,4911,herr_von_kiel,4868,4871,ich,herr_von_kiel
gdc,mgfp.0,4951,4993,herr_von_kiel,4987,4992,Elise,elise
gdc,mgfp.0,5019,5220,_stage,5019,5024,Elise,elise
gdc,mgfp.0,5019,5220,_stage,5051,5065,Kommerzienrath,kommerzienrath
gdc,mgfp.0,5019,5220,_stage,5141,5150,Ernestine,ernestine
gdc,mgfp.0,5019,5220,_stage,5198,5206,Landrath,landrath
gdc,mgfp.0,5222,5256,elise,5243,5248,meine,elise
gdc,mgfp.0,5322,5404,herr_von_kiel,5363,5367,mein,herr_von_kiel
gdc,mgfp.0,5409,5481,elise,5440,5443,mir,elise
gdc,mgfp.0,5501,5514,_stage,5505,5513,Landrath,landrath
gdc,mgfp.0,5486,5632,kommerzienrath,5553,5556,ich,kommerzienrath
gdc,mgfp.0,5856,5869,_stage,5860,5868,Landrath,landrath
gdc,mgfp.0,5841,5966,kommerzienrath,5961,5965,mich,kommerzienrath
gdc,mgfp.0,6010,6212,_stage,6010,6015,Elise,elise
