corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
gdc,qkmx.0,Verbrechen aus Ehrsucht,de,August Wilhelm Iffland,118555324,,,0,0,0,0
