corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,ger000572,postbote,12,
gdc,ger000572,pastor_meiling,5,
gdc,ger000572,scharff,9,
gdc,ger000572,emilie_stebeling,11,
gdc,ger000572,magdalene,0,
gdc,ger000572,weber,10,
gdc,ger000572,wolfgang,2,
gdc,ger000572,schwester_helene,13,
gdc,ger000572,stein,8,
gdc,ger000572,christine,6,
gdc,ger000572,fritz,3,
gdc,ger000572,roloffs,7,
gdc,ger000572,elise,1,
gdc,ger000572,woehlers,4,
gdc,ger000572,diener,14,
gdc,ger000572,kinder,15,
